id,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
1595,-0.7681566790608552,-0.5346917848624161,-0.4339829457917998,0.9992384769042862,-0.6297890425365184,-1.0883484426918864,-0.5292296575655175,-0.8033406362461115,-0.9517104828846139,-0.8785350464634198,-1.0909630905047827,0.28876540420608054,-0.5837992427393249,0.08537256657927753,-1.1785190835974444,-1.3240160184757284,-0.7075510612671645,-0.5507554715023987,-0.5837992427393249,-1.5296938381924068,-1.0564039557881877,-1.2088943443867108,-0.19741119309800678,0.6585029133232727,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-1.7101357831815842,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1596,-0.25968960032662736,-0.5652543264204751,-0.45135596723568444,0.055506376257916906,-0.4188270243352715,-0.5378203347119368,-0.4141311474102281,-0.6361309807892898,0.6072630074318593,-0.23870947977685458,0.08557776073295469,-0.6193261660910709,0.8489637380327267,-2.1172445566694917,1.0257381172203135,1.1878123331299482,1.2608270012748468,-1.0842931601651187,0.8489637380327267,0.16531441118334317,0.24618495972672397,1.2759245170340971,0.5344299593971732,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1597,-0.03094425098558538,0.10033126836489606,0.19582682895138165,-0.142888133173721,0.1579658274915628,0.4363176250212491,0.12175843885785304,0.13854672499743031,1.0420692760520167,0.462849973175107,0.2508362686261299,-0.4534778574904172,0.6620816101059375,-1.8498628323006616,1.474392237740742,1.2836836442599358,1.232707314667104,-0.8175243158337586,0.6620816101059375,1.2246945670431868,0.854059786967016,1.690060993937565,0.5344299593971732,0.9670870707572307,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,4.028233948437086,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1598,-0.4278330010471862,0.20191148270548284,0.2974359098626293,0.38988407293190347,0.02256924823409063,-0.6330838732848623,0.04623210921697273,-0.5821665754354722,0.9903197977403957,0.4462091820566246,-0.3393795435568467,-0.26240394397351785,0.2260233116100956,-1.6627077793518377,0.739639837468156,0.1907506973780765,0.4734757762580423,-1.2443544667639346,0.2260233116100956,-0.3996883386085735,0.3330242207610514,1.2241574574211636,1.4492314000161481,-1.193002031280475,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1599,-0.4330599154767504,-1.4176451566961097,-1.2573328019996342,0.30922270677847996,0.026798082178944044,-0.5766390212988987,0.003129078549289474,-0.6142748699677208,-1.3941656343812978,-1.3977585331193227,-0.20602616797312726,-0.4825565337475292,0.4751994821791481,-1.188086067102672,-0.3527354124946266,0.38249331963805183,0.5859545226890144,-0.6574630092349426,0.4751994821791481,-0.18781230743660474,0.5067027428297063,-1.0535931655479105,1.083310823768558,0.3499187558893148,-0.24293483278657285,-0.30722299669180425,2.7035833055099148,-1.3514876749554174,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1600,-0.7785776246912798,-1.0821879749183294,-0.9672233051668453,0.5766802340205738,-1.0624468584548858,-1.3692637489210076,-1.032786811758938,-1.2805219815118793,-0.8658284571840408,-0.7337656992265355,-0.4037934478263582,-0.8148842624002306,0.2883173542523587,-0.029588753892401804,-1.2955592889505998,-1.0747506095377606,-0.9325085541291087,-0.8708780847000307,0.2883173542523587,-1.3884431507444277,-0.9695646947538602,-1.1053602251608439,0.5344299593971732,1.2756712281911886,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1601,-0.14111031600205728,-0.5959463207880361,-0.5269012635762934,-0.21940232308432264,-0.7946740306939872,-0.1632128242788836,-0.8154569364469558,-0.5265624004148043,0.03971449984262575,-0.014809661759121026,0.4481989253060861,-0.9703278774152042,0.41290543953688497,0.25396388174513945,-0.9769498410447881,-0.6337425783398173,-1.0449873005600807,-0.7108167781012147,0.41290543953688497,-0.11718696371261517,-0.6222076506165505,-0.3288543309668414,1.083310823768558,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1602,0.5006593178311233,0.6220310480923734,0.5684936110412004,-0.18308219878414053,0.45664229019818664,0.5093201123099175,0.6121406560463307,0.7901427701164973,0.2262849945007508,0.024400731947584558,-0.04254316102029604,1.0008167329862092,-0.8952694559506406,0.6006109549139054,-0.1381617026805086,-0.17356028491587655,-0.17327701572004714,0.4629661369567693,-0.8952694559506406,0.024063723735363998,-0.1011720844105858,0.03351508632369311,-1.8440537862121615,0.04133459845535685,-0.24293483278657285,0.8686245952429444,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1603,-0.23702297023776406,-0.24395529581580408,-0.23609605696118804,0.6164722840041801,-0.3184212664098916,-0.08239425751175207,-0.2049323786897852,0.2071610360813967,0.48618963035998525,-0.9530559116133283,-0.8326214611443318,0.8716789605122318,-0.5837992427393249,-0.006861287344574585,0.03739860534922434,0.03735659957009627,0.6984332691199865,0.6763812124218573,-0.5837992427393249,-0.2584376511605943,-0.7090469116508779,0.7064868612918286,0.5344299593971732,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,2.7035833055099148,-0.9928395667292504,4.572771324726105,-0.1518852765448676,-0.162005483337517
1604,0.024291412851822475,0.17299744306668688,-0.12035925740834764,0.7876366148329699,0.15730219388700523,0.23279700445992974,0.22795353512044797,0.7736543978407573,0.06854430830444048,-1.331416160198768,-1.2841431230771156,2.071421043673253,-1.5182098823732717,-0.7111783710396037,-1.2760525880584073,-1.2856674940237334,-0.5107132550129634,-1.1376469290313906,-1.5182098823732717,-0.8940657446765006,-1.143243216822515,-0.3806213905797749,-0.7462920574693918,-1.193002031280475,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1605,-0.8137709826769285,0.21009558129637637,0.002279179745847197,1.629083845979734,-0.6476967139281994,-1.2941498219593321,-0.740211665649585,-0.8594796180420844,-1.5822931474417135,-1.0491093273552454,-2.074038333317195,1.7547929983160484,-1.4559158397310086,0.28134912199652523,-1.4060972606730242,-2.071812245289632,-0.8481494943058796,-0.49740170263612665,-1.4559158397310086,-2.4478233066042714,-1.924796566131462,-1.9854002385807135,1.083310823768558,-1.5015861887144328,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-1.7101357831815842,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1606,-1.059967740697438,-1.1318567794173418,-1.0637697284565486,1.514670874157086,-0.7610863479211698,-0.6083936006319854,-0.6974653526348707,-0.2980898000823574,-0.7548165133249746,-1.9583569008031825,-1.724046619879281,0.7434379781248778,-0.5837992427393249,-1.2830784040673862,-0.8859185702145562,-0.8446594628257901,0.38911671643481327,-0.9242318535663027,-0.5837992427393249,-0.8940657446765006,-1.2300824778568424,-0.6394566886444424,-0.7462920574693918,1.2756712281911886,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1607,0.1910035887420974,-0.2790115888252959,-0.2611186873702747,0.10362551844210728,-0.3486375230441816,-0.12799402679517558,-0.23615820549473296,0.15286267663939,-1.013757239003504,-0.9597262434218619,-0.29545137277632716,0.8223702072246939,-1.144445626519693,-0.39197428946880347,-1.932778184762223,-1.4965843785097062,-1.4949022862839692,-1.7245383865603827,-1.144445626519693,-1.0353164321244797,-1.2300824778568424,-1.623030821290179,-0.38037148122180175,-1.5015861887144328,-0.24293483278657285,0.8686245952429444,-0.23332480107762435,-1.3514876749554174,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1608,0.49403407428477547,0.37043626565931875,0.34242676003860945,-0.20627382154841362,0.01206237290801801,0.06618494692468528,0.15111557735106015,0.35686498753732415,-0.3804656022406028,-0.22914740076236542,-0.0007512821561043728,0.9225219762567122,-0.45921115745479874,-0.17176004080468005,1.0582492853739676,1.149463808677953,1.28894668788259,1.0498575944857613,-0.45921115745479874,0.09468906745935357,-0.18801134544491324,0.08528214593662661,1.632191688139943,0.9670870707572307,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1609,-0.5023253636060875,-0.47245958369949864,-0.37270065466686403,0.685442021523682,-0.25165259935670975,-0.8543236210626546,-0.14186748580484337,-0.6124680981398043,-0.18949117349259015,-0.787445100447582,-0.7649336979931214,0.27011217040428354,-0.27232902952800936,-1.4736694120625449,-0.20968627261854791,-0.2502573338198667,0.3047576566115842,-1.1910006978976626,-0.27232902952800936,-0.9646910884004901,-0.36168986751356813,-0.07001903290217389,1.815151976263738,1.5842553856251467,-0.24293483278657285,-0.30722299669180425,2.7035833055099148,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1610,0.8118704464190417,0.4914320990819946,0.5526077102581902,-0.8446806325447425,0.17391464950799682,0.11568049532666802,0.26504717825265384,0.17985018007254552,0.2192924861732165,0.4364350027456862,0.8127419880126812,0.23173440221072203,-0.3346230721702725,0.5429869454021373,0.27798124968626575,0.5550616796720296,-0.0045588960735890235,0.5696736746893133,-0.3346230721702725,0.024063723735363998,0.07250643765806908,0.1888162651624936,1.083310823768558,0.04133459845535685,-0.24293483278657285,0.8686245952429444,-0.23332480107762435,-0.9928395667292504,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1611,0.2810094989195478,0.40458402380505276,0.4762960502530219,-0.2658348098132762,0.16488884505284981,0.16172207695572346,0.24483249555110656,0.18639730308836594,-0.5284809047001874,0.3915416984237198,0.2386065882509557,0.14758853193905697,-0.3969171148125356,0.4158154011259898,-0.1511661699419703,-0.21190880936787163,-0.42635419518973433,0.036135986026593334,-0.3969171148125356,-0.04656161998862558,-0.01433282337625836,-0.6912237482573759,-1.2951729218407766,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1612,0.1904790592160503,0.6136512164895711,0.651625992630986,-0.05855341803997124,0.16302709476507782,0.4566937882589038,0.2759113664730084,0.5321345785904777,0.0616354948151058,0.4557215404921648,-0.03405462027466858,0.40896053750639144,-0.5215052000970618,0.5204607197503468,0.10242094165653283,-0.1927345471418741,-0.20139670232779017,0.3562585992242253,-0.5215052000970618,0.23593975490733274,-0.1011720844105858,-0.07001903290217389,-1.4781332099645716,-1.5015861887144328,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.8004009744015841,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1613,-1.1761791167051774,-0.7744382450225636,-0.7028613672923664,0.9627492073338751,-0.6700980050038934,-0.7558340229247337,-0.713155250063632,-0.9304599398530843,0.22441105496254535,-0.2151401275715739,-0.7573954461431398,-0.99846853185757,0.4751994821791481,0.6791228426587476,-1.0159632428291732,-1.3240160184757284,-0.9606282407368517,-0.23063285830476665,0.4751994821791481,-0.6821897135045318,-0.44852912854789556,-0.12178609251510739,0.35146967127337814,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1614,0.4341821827554381,-0.051460350663246404,0.04810925029835748,-0.49271195005259744,0.5375965489356791,0.010284746196330904,0.5559630653659917,0.016288497975089904,-0.30358859253281345,-0.07862434841760388,0.500614775712037,0.01984795023017628,-0.27232902952800936,0.3329642426523772,-0.35923764612535747,0.03735659957009627,-0.3419951353665053,0.036135986026593334,-0.27232902952800936,-0.11718696371261517,0.5067027428297063,-0.4323884501927084,-0.9292523455931867,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1615,0.6638560544435279,0.6136234011403134,0.6754625598712052,-0.7031686200688978,0.1270825659780193,0.3423217826458807,0.2111892677586534,0.33760161143086304,1.3359170841730836,0.6431462012913947,0.6846631228953842,0.15778129920081663,-0.7083873280238512,0.6661265048959553,-0.9704476074140572,-0.8446594628257901,-1.438662913068483,-0.7108167781012147,-0.7083873280238512,-0.2584376511605943,-0.36168986751356813,0.49941862284009464,0.1685093831495832,0.9670870707572307,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1616,0.2727488868843381,0.018347792653604568,0.11977177765026877,-0.46818195500411447,0.2741272704099891,0.15510143066519588,0.2354410580636635,-0.03955501549564073,0.2538294334732922,0.31417478415482236,0.5698689913487421,-0.3904822871948759,-0.21003498688574626,0.023703236633539234,-0.9444386728911338,-0.7104396272438074,-1.213705420206539,-1.0842931601651187,-0.21003498688574626,-0.11718696371261517,0.15934569869239654,-0.27708727135390787,-0.5633317693455967,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.4417528661754172,-0.143784138843222,5.583550020890685,4.970802391185277
1617,-1.0342450959224916,-0.7542680324647522,-0.622074142129482,1.1837631979723378,-0.7447327691472316,-0.9256586252141149,-0.6549993523821361,-0.7401842817256424,0.03146000979374475,-0.9191547664570344,-1.208743342249833,-0.02163606452694472,0.03914118368330623,-0.9592689236957338,-0.06663713274246925,-0.34612864494985435,0.5578348360812714,-0.4440479337698547,0.03914118368330623,-0.8234404009525109,-0.7090469116508779,0.29235038438836064,1.998112264387533,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1618,-0.19809578924900262,-0.019617332664271077,0.08543651795977791,0.14591688535270733,-0.30610958389610793,-0.6307786601854808,-0.24356326307152817,-0.5636120112795254,0.5810490100685906,0.13194494748915916,-0.1014352851623684,-0.20938937012906733,-0.3346230721702725,-0.40574917824802365,-0.9704476074140572,-1.055576347311763,-1.1293463603833098,-1.4044157733627507,-0.3346230721702725,-0.9646910884004901,-0.535368389582223,0.03351508632369311,0.7173902475209681,-0.2672495589786011,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1619,-0.17045925898128647,0.2344798359293724,0.19216956983358374,0.6022279660135,0.08746780185855751,-0.3945660396839951,0.2310138679105856,-0.044558914552158414,0.041740095525202574,-0.47823273051804843,-0.8545295615841132,1.030381877132357,-1.08215158387743,0.02833069000936039,-1.0419721773520967,-1.2664932317977358,-0.8200298076981366,-0.7108167781012147,-1.08215158387743,-1.176567119572459,-0.7090469116508779,-0.4323884501927084,-0.9292523455931867,-0.884417873846517,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1620,0.13403702183100075,0.8299564817112729,0.8633679612704352,-0.010767440656898572,0.14615441421329045,0.40035813888748983,0.2550154701416394,0.46744176986272445,0.7554735034311276,0.7566960376698558,-0.07295294653979813,0.3650740879407043,-0.14774094424348314,0.0967531420143355,1.428876602325626,0.823501350835995,0.9796301351974167,1.0498575944857613,-0.14774094424348314,0.6596918172512702,0.24618495972672397,1.1723903978082302,1.266271111892353,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1621,0.19157139727780093,0.21719960280162534,0.3110277494709262,-0.3580903117746653,0.21212904813634226,-0.5911054055071896,0.19285139423543005,-0.5787847090622207,-0.1526588519707976,0.529461402283567,0.4473446065572836,-0.3485534173553105,0.2883173542523587,-0.7880144676537514,0.739639837468156,0.6892815152540123,0.41723640304255627,-0.39069416490358266,0.2883173542523587,-0.3290629948845839,0.5935420038640338,0.08528214593662661,-1.1122126337169818,0.6585029133232727,-0.24293483278657285,0.8686245952429444,-0.23332480107762435,0.4417528661754172,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1622,-0.5761249002093677,-0.27359949040180476,-0.17122026892337838,0.7163252322250774,-0.4967100459605279,-0.8197228500899901,-0.39588730895449126,-0.6167164535189589,0.4429821194136012,-0.43814004469709117,-0.7649336979931214,0.13248155343426987,-0.3346230721702725,0.14277752796493876,-0.5022867860014362,-0.729613889469805,-0.2576360755432762,-0.07057155170595067,-0.3346230721702725,-1.0353164321244797,-0.7090469116508779,0.29235038438836064,-0.38037148122180175,0.3499187558893148,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1623,0.580476998674157,0.4004248817699674,0.4872717506549875,-0.7591259879460057,0.5353606146498399,0.426612945871704,0.4959115580998751,0.2377822988792004,-0.516318380371345,0.6670189500723364,0.8308943811429105,-0.22843789666192182,0.5374935248214112,-0.19051654107271154,1.9100418909997088,1.9931313466218443,1.542023867352277,1.2632726699508494,0.5374935248214112,1.2246945670431868,1.2882560921386532,0.1888162651624936,1.266271111892353,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.8004009744015841,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1624,0.5928049624082282,0.709409150053799,0.7721846887833065,-0.650571028230783,0.5876848782165551,1.3812233867567134,0.6131067913925563,1.1444688460673202,0.5783014433339873,0.8174757483166607,0.6478603362240807,0.0833437155027485,-0.023152858958956895,0.40137321115939223,1.1427783225734687,1.0344182353219677,0.6421938959045004,1.0498575944857613,-0.023152858958956895,1.7896973168351036,0.854059786967016,0.8617880401306292,-0.7462920574693918,0.3499187558893148,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1625,0.47857422713574466,0.5528500067560485,0.6122969062100971,-0.46479759891379724,1.0768421590470978,0.8291210077911619,1.0642127589377373,0.7639990447063145,0.44917656932956496,0.5208244486423903,0.425782344223383,0.2207063079022276,-0.3346230721702725,0.19690220584284762,0.30399018420918916,0.26744774628206663,-0.032678582681332044,0.19619729262540933,-0.3346230721702725,0.8009425046992493,1.1145775700699985,0.3958845036142276,0.35146967127337814,0.6585029133232727,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.8004009744015841,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1626,-0.05185101668249811,-0.020022838754586724,-0.01029192728383296,0.37626027757622593,-0.2745835001157439,-0.3696249070032457,-0.15461743920586282,-0.07027943917116376,0.03180764727347194,-0.6246853999522778,-0.5707034216031942,0.8037568591687325,-0.6460932853815881,-0.5339728769907607,-0.10565053452685434,-0.11603749823788398,0.3047576566115842,-0.23063285830476665,-0.6460932853815881,-0.6821897135045318,-0.7090469116508779,0.08528214593662661,-0.9292523455931867,0.9670870707572307,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1627,0.7258317872996282,0.3214707211756952,0.2521730940945027,-0.3853464768922763,0.509509322320338,0.22006141134104296,0.6727299095902287,0.5615383586684742,-0.6707304064175229,-0.45693193591904885,0.1313507410571228,1.1463769739215044,-0.9575634985929037,-0.606111196854858,-0.35923764612535747,0.01818233734409874,-0.08891795589681808,-0.6574630092349426,-0.9575634985929037,-0.3290629948845839,-0.1011720844105858,-0.794757867483243,-1.2951729218407766,0.6585029133232727,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1628,1.0651136698875971,1.5967782740834278,1.3771337645004482,-0.6121035398564852,1.3506614703263364,1.3882666294298833,1.538588926348058,1.839131085834497,-0.17353354518852218,0.8129272869731858,0.2678068054542252,1.5638121094736388,-1.3936217970887455,1.0195138804111465,-0.41125551517120423,-0.6720911027918124,-0.9606282407368517,0.08948975489286533,-1.3936217970887455,0.3771904423553119,0.3330242207610514,-0.7429908078703094,-0.19741119309800678,0.04133459845535685,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.0831047579492503,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1629,1.0209260012983548,1.2114929652047324,1.184607060507172,-0.9023557553765521,0.6202486415932711,0.5555788076071368,0.7448624512636142,0.7270568240180135,-0.7275263776321973,0.9818518194299163,0.7647609652507864,0.6973117749736951,-0.6460932853815881,-1.2089741117930752,0.6746175011608475,0.5742359418980271,0.05168047714189702,-1.1376469290313906,-0.6460932853815881,0.3065650986313223,0.3330242207610514,-0.7429908078703094,0.7173902475209681,2.818592015360978,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1630,-0.7319446036535742,-0.4736405995699675,-0.3655356166998448,0.5917796385873482,-0.6976474138096045,-0.9745542449998581,-0.669123879595344,-0.9530445877020385,-1.23313554594165,-0.10967044617775434,-0.459508393484056,-0.6400101955083854,0.2883173542523587,-0.788207172931289,-0.4567711505863202,-0.6720911027918124,-0.42635419518973433,-1.1376469290313906,0.2883173542523587,-0.8940657446765006,-0.535368389582223,-1.2606614039996444,2.181072552511328,-0.2672495589786011,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.4417528661754172,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1631,0.4367979807021207,0.6782379601122108,0.553090551004386,0.02138505757663214,0.09488806611972217,0.19907509885815494,0.2310138679105856,0.5892682992733399,-0.6681112410195013,-0.15390594176687694,-0.32863842318775066,1.3331208531494223,-1.08215158387743,-2.0907807055598164,-0.24869967440293303,-0.36530290717585184,-0.17327701572004714,-2.2047223063568304,-1.08215158387743,-0.47031368233256304,-0.7090469116508779,-0.8465249270961764,0.35146967127337814,0.6585029133232727,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1632,0.6199279450839397,0.297351604811879,0.3012793901986904,-0.4174464024492427,0.6703178015425322,0.7758299958050862,0.7992661693865641,0.9454952397018472,-0.1941006448824229,-0.19460050885212019,0.2543532015285206,0.7548011031465427,-0.023152858958956895,-2.0768408922793604,2.1766334698596737,2.3957908533677923,2.469973525407797,-0.07057155170595067,-0.023152858958956895,1.5071959419391452,1.1145775700699985,0.8100209805176957,-1.4781332099645716,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.2755433502769166,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1633,0.6346524258845605,0.6313520330383947,0.516413668409081,-0.2210993417090775,1.005431829349528,0.13757906012676535,1.177841212969224,0.5206036844422439,-0.17329782792340118,-0.18475777594736678,-0.07160536961388977,1.2965581748864925,-0.45921115745479874,-1.2939243645663943,1.949055292784094,1.9164342977178543,2.2168963459381095,0.6230274435555854,-0.45921115745479874,0.3065650986313223,1.1145775700699985,0.6547198016788951,-1.2951729218407766,-1.193002031280475,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1634,0.07745297549389901,-0.2200057293036743,-0.26952171263799335,0.3693982841919507,-0.16169799396930257,-0.2356270045682432,-0.04619514909936243,0.13256540273606315,-1.9682199100732833,-1.1421881479798255,-0.646754522329115,1.1648924644514347,-0.3969171148125356,-1.7457348812345364,1.1882939579885847,1.398729217615921,2.1325372861148804,0.036135986026593334,-0.3969171148125356,-0.11718696371261517,-0.36168986751356813,-1.3124284636125778,-0.7462920574693918,0.3499187558893148,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1635,0.7343796097040839,-0.08276948183934894,-0.008099472770571207,-0.7081939622717894,0.322897951739581,0.02333414115653749,0.42057287949002853,0.14469653520982179,0.23403056275125725,-0.36495807290264415,0.6452488869926285,0.35149018688465805,-0.5215052000970618,-1.190930569614369,-0.5347979541550903,0.1332279107000839,-0.3419951353665053,-1.4577695422290227,-0.5215052000970618,-0.2584376511605943,0.07250643765806908,0.03351508632369311,0.1685093831495832,-1.193002031280475,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-1.3514876749554174,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1636,0.262944276118257,0.2500377422583455,0.3370041707857976,-0.29959259856760917,-0.45784149045918765,-0.1517489820707638,-0.3651498556046292,-0.11671770504921465,0.3452467522665472,0.3033578922949818,0.30511148768618046,0.008966897179128613,-0.8952694559506406,0.9518720716270156,-2.069325091007571,-1.9375924097076493,-2.3947322577317456,-1.4044157733627507,-0.8952694559506406,-1.0353164321244797,-1.143243216822515,-0.794757867483243,-0.38037148122180175,-2.1187545035823487,2.0842948706777205,-0.30722299669180425,-0.23332480107762435,-1.3514876749554174,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1637,1.2187751452852416,1.0451662968658924,1.0813071833381607,-1.3098030193357302,0.6039805273492218,0.5814020476918298,0.6591434216286111,0.5687621247083976,0.5188037989398415,1.1155683377723782,1.2873220458327457,0.24178942937434977,-0.7083873280238512,0.4572110691927915,-0.5087890196321669,-0.28860585827186175,-1.2418251068142818,-0.7108167781012147,-0.7083873280238512,0.024063723735363998,0.15934569869239654,-0.12178609251510739,0.1685093831495832,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,0.4417528661754172,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1638,-0.15116754440950164,-0.4862428502475653,-0.3624372037941061,0.12865161461790636,-0.030962497758082262,-0.5049696616533058,0.02420574677904429,-0.4367861080488781,0.10085150993432844,-0.5164902776802005,-0.10525486039022612,-0.11584518193583565,0.35061139689462184,0.02485982407400214,0.8631822764520422,1.072766759773963,1.28894668788259,1.2632726699508494,0.35061139689462184,-0.04656161998862558,0.41986348179537886,0.7064868612918286,-0.7462920574693918,-0.884417873846517,-0.24293483278657285,0.8686245952429444,-0.23332480107762435,-0.6341914585030836,4.572771324726105,-0.1518852765448676,-0.162005483337517
1639,-0.26786471434074555,-0.2107696458857754,-0.10409755706605567,0.1113978228431316,-0.765416634116806,-0.8783043734482838,-0.713155250063632,-0.8401213484572663,0.0938985005470875,0.11278392480070328,0.0011213781181973316,-0.5013169700424392,0.4751994821791481,-0.008998666643743063,0.5770839966998849,0.4783646307680395,0.5297151494735284,0.5163199058230413,0.4751994821791481,-0.5409390260565526,-0.44852912854789556,0.3958845036142276,-0.7462920574693918,-0.884417873846517,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
1640,-0.8272974315707115,-1.0483095906712925,-0.9108658417021539,0.9986209278611469,-0.9921437413838949,-0.8859083998341996,-0.9159272327203525,-0.6749131025484756,-0.43808985212959445,-1.385035594240446,-1.0501332413491193,0.11405103965842936,-0.3969171148125356,-0.6561431845618803,-1.3085637562120613,-1.1322733962157532,-0.5107132550129634,-1.0842931601651187,-0.3969171148125356,-1.176567119572459,-1.31692173889117,-0.6394566886444424,-2.2099743624597514,-0.5758337164125591,-0.24293483278657285,-0.30722299669180425,-0.23332480107762435,-0.6341914585030836,-0.143784138843222,-0.1518852765448676,-0.162005483337517
