id,Valence,Arousal,Dominance
802,0.64098,0.44915333333333335,0.55716
803,0.6412101449275361,0.4491086956521739,0.5327898550724638
804,0.6271538461538463,0.4405128205128204,0.5361858974358974
805,0.6104015151515152,0.4299772727272727,0.5181515151515151
806,0.6288920863309353,0.4547050359712231,0.5392446043165469
807,0.6348273381294963,0.4402086330935252,0.5506762589928057
808,0.6174328358208956,0.456089552238806,0.5265074626865672
809,0.6478761061946902,0.4166106194690266,0.5259469026548673
810,0.6820895522388059,0.4296492537313433,0.5375970149253733
811,0.6484188034188035,0.43814529914529915,0.5265555555555556
812,0.6720071428571428,0.4232214285714286,0.5379714285714285
813,0.6288461538461538,0.4324545454545455,0.5436013986013986
814,0.6292671755725191,0.42542748091603055,0.5247709923664122
815,0.577608695652174,0.4561913043478261,0.5293652173913044
816,0.5891666666666666,0.4286089743589744,0.5222243589743589
817,0.6342764227642276,0.42549593495934956,0.5217479674796747
818,0.6174728682170543,0.41256589147286826,0.5287131782945736
819,0.6272170542635659,0.425108527131783,0.5053565891472869
820,0.620123188405797,0.4548043478260869,0.5302463768115943
821,0.596091603053435,0.43174809160305344,0.5088625954198474
822,0.5815606060606061,0.4448409090909091,0.5032424242424243
823,0.6043070175438596,0.4480263157894737,0.5259649122807017
824,0.6184193548387097,0.44461290322580643,0.5288709677419356
825,0.6297602739726028,0.4391095890410958,0.547458904109589
826,0.6395034482758623,0.4156482758620689,0.5304689655172413
827,0.6086095890410959,0.42608219178082185,0.5384520547945205
828,0.626008849557522,0.4206460176991151,0.5485575221238939
829,0.6296666666666666,0.42524137931034484,0.557080459770115
830,0.6214157303370788,0.41724719101123603,0.5287752808988764
831,0.6349798657718121,0.4351140939597315,0.550456375838926
832,0.6246240601503761,0.42506766917293226,0.5427593984962406
833,0.6041746987951807,0.44380722891566265,0.5236506024096386
834,0.6236547619047619,0.4297857142857143,0.521529761904762
835,0.6269772727272727,0.44884090909090907,0.5539545454545455
836,0.6658920863309353,0.44671223021582734,0.5472805755395683
837,0.6144529411764706,0.45412352941176476,0.5332411764705882
838,0.6237421383647799,0.4388050314465409,0.5223647798742139
839,0.5956575342465754,0.445068493150685,0.5151986301369863
840,0.6147866666666666,0.43048000000000003,0.5158866666666666
841,0.647118881118881,0.4473636363636364,0.5293706293706294
842,0.6775426356589148,0.42739534883720925,0.5537131782945736
843,0.6271151079136691,0.418705035971223,0.5193381294964028
844,0.6089310344827585,0.4498189655172414,0.5149310344827586
845,0.5975470085470084,0.42482905982905983,0.4842564102564102
846,0.6072075471698114,0.4433018867924528,0.5174654088050313
847,0.6628985507246375,0.43305072463768113,0.5286811594202898
848,0.5789174311926606,0.45638532110091745,0.49401834862385324
849,0.6263050847457629,0.43566101694915255,0.5375
850,0.6423418803418804,0.44706837606837607,0.5374957264957265
851,0.6396666666666666,0.4481842105263158,0.5328245614035088
852,0.6385277777777778,0.43924305555555554,0.5444583333333334
853,0.617891891891892,0.4178108108108108,0.5202297297297297
854,0.5986567164179104,0.45848507462686566,0.5390597014925373
855,0.6022105263157895,0.42926973684210523,0.5036381578947369
856,0.6609076923076922,0.41461538461538466,0.534846153846154
857,0.6223720930232556,0.4086279069767441,0.5368372093023255
858,0.6192027972027975,0.4767762237762238,0.5357832167832168
859,0.6120382165605095,0.45207006369426755,0.5235987261146497
860,0.6107954545454546,0.4174924242424242,0.49686363636363645
861,0.6609428571428572,0.44766428571428574,0.5293642857142857
862,0.6513214285714286,0.44953571428571426,0.5383142857142857
863,0.6331742424242425,0.4421969696969697,0.5308333333333333
864,0.6414414414414414,0.4209009009009009,0.5479369369369369
865,0.6636740740740741,0.41947407407407405,0.5409185185185186
866,0.6582434782608696,0.43815652173913033,0.5596173913043477
867,0.6561273885350318,0.44184076433121017,0.5362675159235668
868,0.6305769230769231,0.44912820512820517,0.5332692307692308
869,0.6456917808219178,0.44245205479452043,0.5381164383561645
870,0.612219298245614,0.440078947368421,0.5139385964912281
871,0.6073969465648854,0.42189312977099236,0.5108931297709924
872,0.6256355932203389,0.4292118644067797,0.5084576271186441
873,0.624453947368421,0.4239407894736842,0.528092105263158
874,0.6497721518987342,0.4052278481012659,0.5244113924050634
875,0.6573695652173913,0.41007246376811596,0.5455434782608697
876,0.6559661016949152,0.43117796610169495,0.5472457627118645
877,0.6349393939393939,0.4097954545454545,0.5113712121212122
878,0.6517064220183484,0.4263853211009175,0.5541467889908256
879,0.6443534482758622,0.43068965517241375,0.5228879310344828
880,0.6730273972602739,0.4329452054794521,0.5599657534246575
881,0.664984,0.4396000000000001,0.5663199999999999
882,0.6545593220338983,0.4121694915254237,0.5302288135593219
883,0.6738534482758621,0.4325775862068965,0.5938103448275861
884,0.643945945945946,0.4135675675675676,0.5421351351351351
885,0.6248321678321679,0.4173706293706294,0.5111118881118881
886,0.618360544217687,0.43015646258503404,0.5332721088435374
887,0.6206747967479675,0.4443983739837398,0.5218861788617887
888,0.6511650485436895,0.4080194174757281,0.5588446601941748
889,0.5994678899082568,0.4088073394495413,0.5170917431192661
890,0.6345816326530612,0.40815306122448974,0.5084081632653061
891,0.6387350993377483,0.4040198675496689,0.4964701986754966
892,0.6246717557251908,0.4413358778625954,0.5306259541984732
893,0.6289090909090909,0.4531439393939395,0.5189166666666668
894,0.6592148760330578,0.42042975206611577,0.5192561983471075
895,0.657210144927536,0.44999999999999996,0.5462536231884056
896,0.6255135135135136,0.439945945945946,0.5207905405405405
897,0.6150902255639098,0.43769172932330835,0.5203609022556391
898,0.607216049382716,0.46551234567901234,0.5444506172839506
899,0.6185583333333332,0.4486166666666667,0.5307666666666667
900,0.6350060975609756,0.45875,0.5622439024390243
901,0.6594545454545453,0.435987012987013,0.5943441558441558
902,0.6545857142857144,0.4413642857142857,0.5599714285714286
903,0.6054296875,0.41802343749999993,0.516078125
904,0.6600672268907564,0.41394957983193287,0.5262521008403361
905,0.6558592592592594,0.4092666666666667,0.5453851851851852
906,0.6154552845528456,0.42052845528455285,0.5289024390243903
907,0.6516173913043479,0.46232173913043473,0.5499652173913043
908,0.6235203252032518,0.42941463414634146,0.5509024390243902
909,0.6225109489051094,0.42944525547445256,0.49945985401459847
910,0.6030487804878049,0.45298373983739837,0.4861951219512195
911,0.6461707317073171,0.4049837398373984,0.5325853658536585
912,0.6100114942528735,0.4499310344827587,0.5490459770114943
913,0.6364435483870968,0.46099999999999997,0.5578870967741936
914,0.60703007518797,0.45029323308270675,0.5410676691729323
915,0.6116938775510203,0.4004353741496599,0.5164353741496598
916,0.6130821917808219,0.42895890410958903,0.543732876712329
917,0.5709777777777777,0.46047407407407404,0.5306666666666666
918,0.6516573426573427,0.42768531468531473,0.529055944055944
919,0.647219512195122,0.4392520325203252,0.5502276422764227
920,0.6509561403508772,0.4636929824561403,0.5650263157894737
921,0.6185657894736841,0.41621710526315797,0.5157236842105264
922,0.6423909774436091,0.4309398496240602,0.5468120300751881
923,0.6401102941176471,0.4229191176470589,0.5330661764705882
924,0.6070769230769232,0.44101398601398606,0.5291468531468533
925,0.6360465116279068,0.43,0.5293875968992247
926,0.6231739130434784,0.4274,0.5030260869565217
927,0.6199225352112675,0.4307676056338028,0.5150070422535211
928,0.5816081081081081,0.4446621621621621,0.522945945945946
929,0.6624907407407407,0.4356574074074075,0.5553888888888889
930,0.6572027972027973,0.4373776223776224,0.5466083916083916
931,0.6328523489932886,0.43593959731543624,0.5304899328859061
932,0.5862058823529412,0.4189485294117647,0.4957205882352942
933,0.6476535947712417,0.4081307189542484,0.5367058823529411
934,0.6200469798657717,0.43002684563758387,0.5157315436241611
935,0.598793893129771,0.42570229007633587,0.49826717557251915
936,0.600099173553719,0.4316528925619835,0.48414049586776864
937,0.628626984126984,0.43518253968253967,0.540079365079365
938,0.6111538461538462,0.45137606837606836,0.5158034188034188
939,0.6470620689655173,0.42760689655172407,0.543903448275862
940,0.6571192052980133,0.4440728476821191,0.5219337748344369
941,0.6455761589403973,0.42890066225165563,0.5406158940397352
942,0.6339940476190477,0.4499345238095238,0.5267440476190476
943,0.604078947368421,0.4504407894736842,0.5114802631578946
944,0.6383566433566433,0.43970629370629366,0.518083916083916
945,0.5906739130434783,0.45970289855072466,0.527427536231884
946,0.6177209302325583,0.4618294573643411,0.5578837209302324
947,0.6225074626865671,0.43054477611940295,0.5313134328358209
948,0.5771785714285713,0.4481785714285714,0.5091309523809524
949,0.569923076923077,0.4562769230769231,0.5082538461538461
950,0.5887185185185183,0.48940740740740746,0.5307185185185186
951,0.6178768115942029,0.421463768115942,0.5379565217391306
952,0.6554140625000001,0.42439843750000006,0.5173046875
953,0.6409435483870968,0.41320967741935477,0.5417983870967743
954,0.6274661654135338,0.4250827067669173,0.5010601503759399
955,0.6563149606299213,0.43670078740157486,0.5265433070866141
956,0.6472058823529413,0.4402794117647059,0.518514705882353
957,0.6074166666666667,0.4424848484848485,0.5161136363636364
958,0.6056960000000001,0.424904,0.518288
959,0.6152366412213741,0.44250381679389317,0.5186335877862595
960,0.6817062937062938,0.41341958041958043,0.5502937062937063
961,0.675381679389313,0.4033282442748091,0.5418396946564888
962,0.6888148148148149,0.41464814814814815,0.5334351851851853
963,0.5991328671328671,0.4689440559440559,0.5326503496503497
964,0.5999801324503312,0.44680132450331134,0.5049271523178808
965,0.6404812030075189,0.47392481203007514,0.5419022556390978
966,0.6225420560747663,0.42618691588785046,0.5352897196261682
967,0.6296716417910447,0.43396268656716414,0.5480298507462686
968,0.616651376146789,0.45372477064220185,0.5304587155963303
969,0.6548041958041958,0.4127272727272728,0.5391538461538461
970,0.6519722222222222,0.4386180555555556,0.5335763888888888
971,0.6728898305084746,0.3984576271186441,0.5320254237288136
972,0.5777549019607843,0.41322549019607835,0.49462745098039224
973,0.6106448598130839,0.4738971962616823,0.5672242990654205
974,0.6166434782608697,0.4483217391304348,0.5299652173913043
975,0.628746913580247,0.43707407407407417,0.5252654320987654
976,0.6138625954198473,0.4527022900763358,0.5083129770992366
977,0.6155352112676056,0.43780985915492965,0.510338028169014
978,0.5956982758620689,0.43431034482758624,0.49998275862068964
979,0.6157460317460318,0.4222777777777778,0.5123253968253968
980,0.6293709677419355,0.43249193548387105,0.543177419354839
981,0.6491172413793103,0.4463655172413793,0.5519448275862069
982,0.6166569767441861,0.43356395348837196,0.5328953488372095
983,0.6168691588785046,0.4329158878504673,0.5171308411214953
984,0.6356602564102563,0.445602564102564,0.541525641025641
985,0.6359506172839506,0.433820987654321,0.5288086419753086
986,0.6141554054054055,0.43404054054054053,0.5405135135135134
987,0.6623395061728395,0.429395061728395,0.5500987654320989
988,0.6015185185185185,0.39459876543209876,0.5257037037037038
989,0.6246689189189188,0.4316351351351351,0.5397027027027026
990,0.6210306748466258,0.43466257668711655,0.5334478527607361
991,0.6083333333333334,0.45003773584905665,0.5240251572327045
992,0.6543846153846152,0.43033566433566434,0.5496643356643356
993,0.6606449275362318,0.4347536231884058,0.5494565217391304
994,0.6193483870967742,0.4299032258064516,0.5294258064516129
995,0.6309875,0.42935000000000006,0.53785625
996,0.6249166666666669,0.4509097222222222,0.5311319444444446
997,0.6147702702702703,0.4404797297297298,0.5246283783783784
998,0.6449527027027028,0.44806081081081084,0.5397432432432431
999,0.638261744966443,0.4433489932885905,0.5303489932885906
1000,0.6124206896551724,0.4592,0.5389448275862069
1001,0.6230571428571429,0.4475071428571428,0.5348714285714286
1002,0.6294094488188977,0.43518110236220475,0.5521102362204724
1003,0.645476510067114,0.43340939597315437,0.5305369127516777
1004,0.5853307086614172,0.45777952755905515,0.5330708661417323
1005,0.6257984496124029,0.4344496124031007,0.5312635658914728
1006,0.6389523809523809,0.4510079365079365,0.5488809523809524
1007,0.6277115384615386,0.4535480769230769,0.5290384615384615
1008,0.673046875,0.44314843750000005,0.54328125
1009,0.6269747899159663,0.4371176470588235,0.5352941176470588
1010,0.6123851851851854,0.46210370370370374,0.5558518518518519
1011,0.6227786259541984,0.4184351145038169,0.5009847328244275
1012,0.6564956521739129,0.4614521739130435,0.5405652173913045
1013,0.6606062992125986,0.44843307086614176,0.5340629921259844
1014,0.6044461538461539,0.454476923076923,0.5277692307692307
1015,0.6132374100719424,0.4277553956834533,0.4928705035971224
1016,0.6380384615384616,0.4268076923076922,0.5525230769230769
1017,0.6270921052631578,0.4307236842105263,0.5283289473684211
1018,0.6198848920863309,0.4469208633093525,0.5329352517985612
1019,0.6205434782608698,0.4432463768115941,0.5380942028985508
1020,0.6163529411764707,0.4482418300653595,0.5459281045751635
1021,0.6516510067114094,0.45175167785234893,0.541496644295302
1022,0.6412700729927008,0.43244525547445267,0.5473357664233577
1023,0.6375575221238938,0.3927699115044248,0.5295309734513274
1024,0.6482395833333333,0.43173958333333334,0.5686041666666667
1025,0.6304144144144144,0.40206306306306305,0.5320090090090089
1026,0.63603355704698,0.42240939597315436,0.5458859060402685
1027,0.624546875,0.465078125,0.5346484375
1028,0.6429797297297297,0.44350675675675666,0.5566689189189189
1029,0.6407421874999999,0.42548437499999997,0.5276328125000002
1030,0.6473467741935484,0.423975806451613,0.5134758064516128
1031,0.6624830508474576,0.4165169491525424,0.5123898305084746
1032,0.6598872180451126,0.41934586466165413,0.5258195488721803
1033,0.6718706896551725,0.4387413793103448,0.5416810344827586
1034,0.6238835616438356,0.421486301369863,0.521986301369863
1035,0.647013698630137,0.41936301369863016,0.5257260273972604
1036,0.642007874015748,0.43227559055118114,0.5281732283464567
1037,0.6448299319727891,0.4278299319727891,0.5274013605442176
1038,0.6448652482269503,0.4317517730496454,0.5465106382978724
1039,0.6424344827586206,0.46499310344827594,0.5487862068965517
1040,0.6219999999999999,0.44059420289855067,0.5370579710144928
1041,0.6317883211678833,0.43888321167883215,0.5723357664233576
1042,0.6424191176470588,0.46427941176470583,0.5617720588235294
1043,0.6120437956204379,0.4076277372262774,0.5183795620437956
1044,0.6178142857142858,0.45651428571428576,0.5403214285714286
1045,0.6201865671641791,0.44878358208955227,0.5380074626865671
1046,0.6423037037037037,0.4590962962962963,0.5425111111111113
1047,0.6467888198757764,0.4186273291925466,0.5280372670807454
1048,0.6138242424242425,0.4251212121212122,0.5315030303030304
1049,0.6241032258064515,0.44137419354838725,0.5403032258064516
1050,0.605261744966443,0.44351677852349003,0.5292080536912752
1051,0.6260080645161291,0.4365403225806452,0.5096854838709678
1052,0.6426906474820144,0.43292805755395686,0.5259928057553956
1053,0.6420858895705523,0.45282208588957046,0.5512515337423314
1054,0.6332116788321169,0.4305474452554745,0.5253941605839417
1055,0.6353774834437087,0.45395364238410596,0.5425761589403973
1056,0.6770751445086706,0.43890173410404626,0.5428150289017342
1057,0.6382986111111111,0.44156944444444446,0.5338055555555556
1058,0.6619610389610389,0.45132467532467524,0.5648311688311689
1059,0.6196356589147287,0.41706201550387595,0.5021395348837209
1060,0.6359047619047619,0.4440952380952381,0.5337142857142858
1061,0.6342991452991453,0.42284615384615387,0.544059829059829
1062,0.6313785714285715,0.41710714285714284,0.5332857142857144
1063,0.5985826771653543,0.42910236220472436,0.5413228346456693
1064,0.6364951456310679,0.4305922330097088,0.5437766990291262
1065,0.61135,0.4623357142857143,0.5355214285714287
1066,0.6574634146341464,0.44306097560975616,0.560420731707317
1067,0.636360248447205,0.41678881987577643,0.5298819875776398
1068,0.6002377049180327,0.4259590163934427,0.5199344262295081
1069,0.5982000000000002,0.44647826086956527,0.5134260869565217
1070,0.5845887096774193,0.44729032258064516,0.5064435483870968
1071,0.5925131578947369,0.4315131578947369,0.5076776315789474
1072,0.6103263888888889,0.43393055555555554,0.5218194444444445
1073,0.6374098360655738,0.4096229508196721,0.49372950819672135
1074,0.6253018867924529,0.4412075471698114,0.5178396226415094
1075,0.5594297520661157,0.44775206611570245,0.49050413223140493
1076,0.6474390243902438,0.437479674796748,0.5585772357723577
1077,0.6121317365269461,0.4169221556886228,0.5169341317365269
1078,0.618010989010989,0.4380054945054945,0.5064285714285713
1079,0.6019659863945579,0.4335442176870748,0.5353809523809524
1080,0.66713125,0.4377187499999999,0.5435875
1081,0.6658928571428573,0.43027857142857145,0.5425857142857143
1082,0.632563909774436,0.413781954887218,0.49412030075187974
1083,0.6661923076923078,0.4288461538461539,0.5572371794871795
1084,0.6365000000000001,0.41738461538461546,0.5411217948717949
1085,0.7038636363636364,0.4340075757575758,0.5716893939393939
1086,0.5899736842105263,0.43736184210526313,0.5022105263157893
1087,0.5952380952380952,0.41432539682539676,0.4916190476190476
1088,0.6034806201550389,0.4334418604651163,0.5098372093023257
1089,0.6409245283018868,0.4366289308176101,0.5319308176100628
1090,0.6186842105263158,0.42077631578947366,0.5225723684210526
1091,0.6498661971830987,0.41155633802816904,0.5292394366197183
1092,0.6203708609271522,0.4311192052980132,0.542158940397351
1093,0.6361801242236025,0.4287950310559007,0.5274658385093167
1094,0.6206567164179105,0.4539328358208955,0.5466940298507462
1095,0.6576857142857142,0.43110000000000004,0.5311357142857143
1096,0.6437857142857142,0.4286428571428571,0.5181031746031747
1097,0.6407235772357724,0.44267479674796745,0.5447073170731705
1098,0.6640992366412213,0.4506259541984732,0.537206106870229
1099,0.5938983050847458,0.4452881355932204,0.5105508474576271
1100,0.6002167832167833,0.4651678321678321,0.5246083916083916
1101,0.5924761904761905,0.4513749999999999,0.5149523809523809
1102,0.6145337423312883,0.4491717791411044,0.5350552147239264
1103,0.604086956521739,0.4654472049689441,0.5352298136645962
1104,0.6357826086956523,0.44263478260869565,0.5282260869565217
1105,0.6169612403100774,0.4255348837209303,0.5262480620155039
1106,0.6405873015873016,0.40643650793650804,0.5407698412698412
1107,0.6179333333333334,0.41296,0.51388
1108,0.6564599999999999,0.4496266666666667,0.5476666666666667
1109,0.6449645390070923,0.4382624113475177,0.5273404255319148
1110,0.65575,0.4116111111111111,0.5502569444444445
1111,0.6532461538461538,0.4066538461538462,0.5162384615384614
1112,0.6445037037037037,0.4418962962962963,0.5150444444444445
1113,0.6307414965986395,0.44433333333333336,0.53
1114,0.6118759124087592,0.40132846715328463,0.5039708029197081
1115,0.6211037037037037,0.4130370370370371,0.5123925925925926
1116,0.6311714285714287,0.45262857142857144,0.5178071428571428
1117,0.6409724137931035,0.4463655172413793,0.536848275862069
1118,0.6215103448275862,0.42473793103448276,0.5329793103448276
1119,0.6454809160305343,0.4245114503816794,0.5352137404580153
1120,0.6287762237762238,0.4608741258741259,0.5425524475524475
1121,0.6443153846153847,0.4552923076923078,0.5507307692307692
1122,0.6391278195488722,0.4149022556390978,0.5185338345864662
1123,0.6472136752136752,0.42759829059829063,0.5346752136752136
1124,0.606125,0.4495859375,0.5236015625
1125,0.6311397058823529,0.43288970588235287,0.5560220588235293
1126,0.634696,0.414792,0.548912
1127,0.6450676691729325,0.45113533834586467,0.5652631578947368
1128,0.6572035928143714,0.42560479041916166,0.5515089820359281
1129,0.6235333333333334,0.41784666666666664,0.5147333333333335
1130,0.6530405405405406,0.42478378378378373,0.5422162162162161
1131,0.6423428571428571,0.4487285714285714,0.5398642857142857
1132,0.6469600000000001,0.40942399999999995,0.544344
1133,0.6328031496062992,0.4157086614173227,0.5338110236220471
1134,0.6208650306748467,0.4247546012269939,0.5352453987730061
1135,0.638798611111111,0.4351458333333334,0.5505
1136,0.65485,0.4275124999999999,0.55965625
1137,0.6334203821656051,0.43347133757961787,0.5097643312101913
1138,0.616851851851852,0.45239999999999997,0.5254962962962962
1139,0.5937226277372263,0.4335474452554744,0.4945766423357665
1140,0.6276573033707864,0.44300000000000006,0.561870786516854
1141,0.6289325153374233,0.41840490797546015,0.5669447852760736
1142,0.6550457142857143,0.44297142857142857,0.5716
1143,0.6223862068965518,0.41835172413793104,0.5308689655172414
1144,0.6753305785123969,0.42509917355371896,0.5828347107438017
1145,0.6204315068493151,0.40731506849315063,0.5315342465753425
1146,0.6551851851851852,0.43912962962962965,0.5509444444444443
1147,0.6659333333333335,0.43765999999999994,0.5430333333333333
1148,0.6546486486486488,0.4647747747747748,0.5304684684684685
1149,0.6181041666666667,0.44523611111111105,0.5228680555555556
1150,0.6294655172413794,0.4450258620689655,0.5318448275862069
1151,0.6249606299212598,0.4501574803149606,0.5228503937007873
1152,0.6532784810126581,0.398,0.5114113924050632
1153,0.5836933333333334,0.4250333333333333,0.5115200000000001
1154,0.5971185185185185,0.43632592592592595,0.5055925925925926
1155,0.6711666666666666,0.4392179487179486,0.5442692307692308
1156,0.624472972972973,0.42645945945945946,0.5288648648648648
1157,0.6660805369127516,0.454489932885906,0.5435704697986576
1158,0.6307054263565892,0.4426201550387597,0.518
1159,0.5981986301369864,0.39724657534246577,0.4987945205479452
1160,0.6060291970802919,0.39934306569343064,0.4913357664233577
1161,0.6140746268656717,0.45782835820895523,0.5181194029850746
1162,0.6101156462585035,0.43423809523809526,0.5278979591836734
1163,0.6100104166666667,0.47962499999999997,0.5106145833333333
1164,0.60984,0.4277600000000001,0.5223933333333333
1165,0.6296783216783217,0.4256783216783217,0.5421538461538462
1166,0.64576,0.43451999999999996,0.5306559999999999
1167,0.6468134328358208,0.4181716417910448,0.5466940298507463
1168,0.6084592592592593,0.4443925925925926,0.5099111111111112
1169,0.617548611111111,0.43327777777777776,0.5350902777777778
1170,0.5961856287425148,0.44717365269461085,0.5047664670658683
1171,0.6369999999999999,0.4281438848920863,0.537431654676259
1172,0.5703475177304964,0.4543049645390071,0.5186241134751773
1173,0.6325244755244754,0.3922027972027972,0.5375314685314686
1174,0.598,0.41882786885245904,0.5139098360655738
1175,0.648863309352518,0.40298561151079143,0.5444028776978416
1176,0.6283725490196079,0.43335947712418305,0.5208562091503268
1177,0.6129797297297298,0.4557297297297298,0.531304054054054
1178,0.6160692307692308,0.4456384615384615,0.5575307692307693
1179,0.6619652777777776,0.4237430555555556,0.556125
1180,0.6074926470588236,0.4575808823529412,0.5549338235294119
1181,0.6249127516778523,0.42284563758389265,0.5507718120805369
1182,0.6234538461538462,0.4530846153846154,0.5483538461538462
1183,0.6441574803149607,0.4148346456692914,0.5157007874015747
1184,0.6316190476190477,0.4403174603174604,0.5466269841269841
1185,0.6591869918699186,0.4291951219512195,0.5593495934959349
1186,0.6187538461538463,0.4325692307692308,0.5460307692307692
1187,0.6337443609022556,0.452187969924812,0.5337669172932331
1188,0.615244094488189,0.4467637795275591,0.5245118110236221
1189,0.6517883211678832,0.45300729927007305,0.5237518248175183
1190,0.6123093525179856,0.4182014388489208,0.5165827338129496
1191,0.6138041958041958,0.43753146853146846,0.538923076923077
1192,0.6380510948905109,0.43916058394160584,0.550978102189781
1193,0.6373076923076924,0.41938461538461536,0.525195804195804
1194,0.6032327586206897,0.4478362068965518,0.5207844827586207
1195,0.6073333333333332,0.46386991869918703,0.5085121951219512
1196,0.5758067226890756,0.4522689075630253,0.5210756302521009
1197,0.6487815126050421,0.4065126050420168,0.5307983193277311
1198,0.6349323308270677,0.42096240601503765,0.5370601503759399
1199,0.649587786259542,0.43375572519083966,0.5510076335877864
1200,0.6508455284552845,0.447430894308943,0.5597073170731709
1201,0.6590222222222222,0.4348444444444444,0.5410074074074074
1202,0.639655737704918,0.4326967213114754,0.5246393442622951
1203,0.5857368421052633,0.4617593984962406,0.5292330827067669
1204,0.604389705882353,0.43252205882352934,0.5242941176470587
1205,0.5663805309734514,0.44410619469026547,0.5071061946902654
1206,0.6171428571428572,0.456984962406015,0.5351127819548872
1207,0.6395289855072462,0.45255072463768126,0.536268115942029
1208,0.6205078124999999,0.4325312500000001,0.5079609375
1209,0.6490507246376811,0.4479637681159421,0.5279710144927534
1210,0.6576870229007633,0.4329236641221374,0.5155801526717557
1211,0.6255483870967743,0.4030080645161291,0.5010725806451612
1212,0.6244071428571428,0.42891428571428575,0.5256928571428573
1213,0.6296546762589929,0.451294964028777,0.5517769784172664
1214,0.6521486486486486,0.43882432432432433,0.5548513513513513
1215,0.6217391304347826,0.4368333333333334,0.5415289855072465
1216,0.6062042253521127,0.44123943661971826,0.5144225352112676
1217,0.6321692307692307,0.4456307692307692,0.5523538461538461
1218,0.6306739130434782,0.4084927536231884,0.5170652173913044
1219,0.6328389830508474,0.4232881355932204,0.5404322033898304
1220,0.6264,0.43549565217391306,0.5240869565217392
1221,0.6162549019607844,0.39972549019607834,0.5024117647058823
1222,0.6281455696202531,0.4330886075949368,0.5256835443037974
1223,0.6168633540372673,0.42163354037267076,0.5157267080745341
1224,0.6177371794871795,0.42006410256410265,0.47741666666666677
1225,0.6265416666666667,0.4038263888888889,0.5013194444444445
1226,0.6019843749999999,0.43339062500000003,0.5164375
1227,0.6015625,0.4176388888888889,0.5160763888888888
1228,0.6287089552238806,0.45315671641791044,0.541723880597015
1229,0.6028421052631578,0.47392105263157897,0.5384144736842106
1230,0.6251420454545454,0.4423806818181818,0.5377386363636364
1231,0.6171925465838509,0.4291925465838509,0.5269254658385093
1232,0.628529761904762,0.43081547619047617,0.5447499999999998
1233,0.5980597014925374,0.44947014925373135,0.5176492537313434
1234,0.6604507042253521,0.444781690140845,0.5548380281690141
1235,0.6511136363636364,0.4257196969696969,0.5379621212121212
1236,0.5958014705882354,0.4669411764705883,0.5076249999999999
1237,0.6374621212121212,0.45521212121212123,0.5371515151515152
1238,0.6010753424657534,0.4617671232876713,0.4960068493150686
1239,0.6487202797202797,0.4453356643356644,0.5341398601398601
1240,0.6585947712418302,0.434267973856209,0.5259281045751633
1241,0.6064583333333334,0.4403583333333333,0.509225
1242,0.6606638655462184,0.44489915966386556,0.5042016806722689
1243,0.6249612403100776,0.455046511627907,0.5142635658914729
1244,0.6682348484848485,0.4583787878787879,0.5530530303030302
1245,0.585888888888889,0.47187407407407417,0.5338814814814816
1246,0.6144962962962962,0.464762962962963,0.5583259259259261
1247,0.6317007299270073,0.48513138686131385,0.5674598540145984
1248,0.6338437500000002,0.4157937499999999,0.5034625
1249,0.630728476821192,0.4353708609271523,0.5141721854304637
1250,0.638410447761194,0.4444328358208955,0.5144701492537315
1251,0.6296267605633804,0.43946478873239436,0.5400281690140846
1252,0.596439024390244,0.45799186991869917,0.5184471544715448
1253,0.6282809917355371,0.4417933884297521,0.5306942148760331
1254,0.6397352941176471,0.4319926470588235,0.5156617647058824
1255,0.6215266666666666,0.4304,0.4903333333333333
1256,0.5879444444444444,0.441,0.49607407407407417
1257,0.6475625,0.40649305555555554,0.5511041666666666
1258,0.6200890410958905,0.40756849315068483,0.5340342465753425
1259,0.6170575539568346,0.4224892086330935,0.5182014388489209
1260,0.6543495934959349,0.44131707317073166,0.535910569105691
1261,0.6677785234899329,0.4643489932885907,0.5264026845637584
1262,0.6458148148148148,0.432837037037037,0.5305925925925925
1263,0.6519150326797385,0.4360980392156863,0.5345620915032679
1264,0.6346923076923077,0.4415961538461539,0.5167884615384616
1265,0.6257482993197279,0.41816326530612247,0.5315986394557823
1266,0.6412108843537415,0.42207482993197276,0.5446666666666666
1267,0.6222739726027396,0.4343698630136986,0.5104863013698631
1268,0.6498222222222223,0.4320592592592592,0.5421925925925926
1269,0.6263615384615385,0.4482923076923076,0.5321230769230769
1270,0.6103185185185186,0.4606888888888889,0.5391407407407409
1271,0.6259637681159421,0.43404347826086953,0.5311304347826087
1272,0.6216447368421052,0.45305921052631576,0.5499276315789474
1273,0.6327173913043479,0.45405072463768115,0.5482826086956523
1274,0.6122222222222223,0.4856458333333333,0.5426388888888888
1275,0.6196275862068966,0.44329655172413795,0.5243862068965517
1276,0.6525838509316771,0.4175900621118012,0.5400248447204969
1277,0.6440645161290323,0.4255564516129033,0.5516048387096775
1278,0.5984166666666666,0.43519444444444444,0.5268333333333334
1279,0.6176737588652482,0.44398581560283695,0.515177304964539
1280,0.6518516129032258,0.43362580645161275,0.5238193548387097
1281,0.6193211678832118,0.4257299270072992,0.5304744525547443
1282,0.632824427480916,0.43867175572519085,0.5448320610687023
1283,0.678091603053435,0.42909923664122135,0.558206106870229
