id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1056,0.21935483870967742,0.12903225806451613,0.06451612903225806,0.11612903225806452,0.03870967741935484,0.1032258064516129,0.07096774193548387,0.07741935483870968,0.03225806451612903,0.18064516129032257
1057,0.22935779816513763,0.14678899082568808,0.08256880733944955,0.11926605504587157,0.05504587155963303,0.06422018348623854,0.07339449541284404,0.09174311926605505,0.08256880733944955,0.10091743119266056
1058,0.26022304832713755,0.15985130111524162,0.07063197026022305,0.12267657992565056,0.055762081784386616,0.07806691449814127,0.10408921933085502,0.08550185873605948,0.05947955390334572,0.12639405204460966
1059,0.21311475409836064,0.13114754098360656,0.03825136612021858,0.09289617486338798,0.01092896174863388,0.03825136612021858,0.06557377049180328,0.0546448087431694,0.02185792349726776,0.1092896174863388
1060,0.3143939393939394,0.04924242424242424,0.030303030303030304,0.13636363636363635,0.015151515151515152,0.03787878787878788,0.12121212121212122,0.03409090909090909,0.05303030303030303,0.125
1061,0.3231292517006803,0.06462585034013606,0.034013605442176874,0.12585034013605442,0.034013605442176874,0.05442176870748299,0.14625850340136054,0.06462585034013606,0.047619047619047616,0.1326530612244898
1062,0.23275862068965517,0.15517241379310345,0.09913793103448276,0.09482758620689655,0.034482758620689655,0.07327586206896551,0.06465517241379311,0.07327586206896551,0.034482758620689655,0.125
1063,0.22393822393822393,0.13127413127413126,0.05791505791505792,0.11583011583011583,0.03088803088803089,0.05405405405405406,0.11196911196911197,0.06563706563706563,0.05019305019305019,0.13513513513513514
1064,0.21641791044776118,0.11194029850746269,0.03731343283582089,0.1044776119402985,0.029850746268656716,0.04477611940298507,0.11940298507462686,0.08208955223880597,0.04477611940298507,0.14925373134328357
1065,0.26618705035971224,0.14028776978417265,0.07913669064748201,0.17985611510791366,0.039568345323741004,0.10071942446043165,0.12949640287769784,0.10071942446043165,0.05755395683453238,0.1618705035971223
1066,0.21014492753623187,0.11594202898550725,0.057971014492753624,0.16666666666666666,0.050724637681159424,0.10869565217391304,0.13043478260869565,0.043478260869565216,0.10144927536231885,0.15217391304347827
1067,0.21965317919075145,0.18497109826589594,0.06936416184971098,0.09826589595375723,0.04046242774566474,0.09248554913294797,0.09826589595375723,0.09248554913294797,0.046242774566473986,0.12138728323699421
1068,0.21374045801526717,0.11450381679389313,0.04580152671755725,0.09923664122137404,0.04198473282442748,0.061068702290076333,0.10687022900763359,0.06870229007633588,0.026717557251908396,0.12595419847328243
1069,0.1774193548387097,0.1975806451612903,0.09274193548387097,0.0846774193548387,0.056451612903225805,0.10887096774193548,0.10887096774193548,0.12096774193548387,0.04838709677419355,0.11290322580645161
1070,0.22764227642276422,0.1951219512195122,0.12601626016260162,0.11788617886178862,0.09349593495934959,0.11788617886178862,0.12195121951219512,0.10569105691056911,0.052845528455284556,0.14227642276422764
1071,0.27419354838709675,0.12903225806451613,0.05806451612903226,0.09032258064516129,0.041935483870967745,0.07096774193548387,0.14193548387096774,0.04838709677419355,0.04838709677419355,0.15806451612903225
1072,0.20973782771535582,0.07865168539325842,0.04119850187265917,0.11610486891385768,0.02247191011235955,0.033707865168539325,0.12359550561797752,0.04119850187265917,0.033707865168539325,0.1348314606741573
1073,0.295,0.07,0.025,0.135,0.045,0.04,0.12,0.025,0.05,0.16
1074,0.18699186991869918,0.17073170731707318,0.056910569105691054,0.13008130081300814,0.04065040650406504,0.06910569105691057,0.08943089430894309,0.07723577235772358,0.052845528455284556,0.10569105691056911
1075,0.27380952380952384,0.19642857142857142,0.08928571428571429,0.13690476190476192,0.05357142857142857,0.07142857142857142,0.13690476190476192,0.10714285714285714,0.047619047619047616,0.1488095238095238
1076,0.16751269035532995,0.1116751269035533,0.06091370558375635,0.09137055837563451,0.015228426395939087,0.07106598984771574,0.05583756345177665,0.05583756345177665,0.025380710659898477,0.08121827411167512
1077,0.2608695652173913,0.125,0.04891304347826087,0.10869565217391304,0.016304347826086956,0.07608695652173914,0.15760869565217392,0.10326086956521739,0.07065217391304347,0.14673913043478262
1078,0.29901960784313725,0.15196078431372548,0.07352941176470588,0.12745098039215685,0.058823529411764705,0.0784313725490196,0.17647058823529413,0.0784313725490196,0.08823529411764706,0.22549019607843138
1079,0.17105263157894737,0.19736842105263158,0.125,0.05263157894736842,0.06578947368421052,0.10526315789473684,0.05921052631578947,0.11842105263157894,0.02631578947368421,0.10526315789473684
1080,0.21761658031088082,0.13471502590673576,0.06735751295336788,0.06735751295336788,0.05181347150259067,0.07772020725388601,0.12953367875647667,0.08290155440414508,0.05181347150259067,0.13989637305699482
1081,0.2596685082872928,0.13812154696132597,0.049723756906077346,0.09944751381215469,0.049723756906077346,0.03867403314917127,0.13812154696132597,0.0718232044198895,0.0718232044198895,0.08287292817679558
1082,0.27941176470588236,0.125,0.0661764705882353,0.15441176470588236,0.04411764705882353,0.07352941176470588,0.1323529411764706,0.0661764705882353,0.051470588235294115,0.14705882352941177
1083,0.2748091603053435,0.11450381679389313,0.04580152671755725,0.08778625954198473,0.04198473282442748,0.08396946564885496,0.11068702290076336,0.061068702290076333,0.05343511450381679,0.16793893129770993
1084,0.21666666666666667,0.10833333333333334,0.041666666666666664,0.09166666666666666,0.058333333333333334,0.06666666666666667,0.075,0.041666666666666664,0.05,0.125
1085,0.2775330396475771,0.14096916299559473,0.06167400881057269,0.1013215859030837,0.05286343612334802,0.07048458149779736,0.13656387665198239,0.0881057268722467,0.05726872246696035,0.1762114537444934
1086,0.25824175824175827,0.12087912087912088,0.04945054945054945,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.13186813186813187,0.07692307692307693,0.07692307692307693,0.13736263736263737
1087,0.21551724137931033,0.14655172413793102,0.05172413793103448,0.09051724137931035,0.04310344827586207,0.034482758620689655,0.0603448275862069,0.04310344827586207,0.02586206896551724,0.11206896551724138
1088,0.2,0.14,0.08,0.02,0.06,0.1,0.06,0.1,0.04,0.08
1089,0.27099236641221375,0.1183206106870229,0.05343511450381679,0.09923664122137404,0.04198473282442748,0.061068702290076333,0.09541984732824428,0.05725190839694656,0.03435114503816794,0.17557251908396945
1090,0.19680851063829788,0.1595744680851064,0.09042553191489362,0.13829787234042554,0.05851063829787234,0.09042553191489362,0.12234042553191489,0.0851063829787234,0.05319148936170213,0.11702127659574468
1091,0.2215568862275449,0.1377245508982036,0.05389221556886228,0.1317365269461078,0.041916167664670656,0.0658682634730539,0.11377245508982035,0.059880239520958084,0.10179640718562874,0.1317365269461078
1092,0.2235294117647059,0.12941176470588237,0.047058823529411764,0.10980392156862745,0.023529411764705882,0.03529411764705882,0.08627450980392157,0.06274509803921569,0.0196078431372549,0.11764705882352941
1093,0.297029702970297,0.09900990099009901,0.04455445544554455,0.13861386138613863,0.034653465346534656,0.06435643564356436,0.16336633663366337,0.04455445544554455,0.06930693069306931,0.15841584158415842
1094,0.22093023255813954,0.09689922480620156,0.03875968992248062,0.11627906976744186,0.01937984496124031,0.050387596899224806,0.1124031007751938,0.06201550387596899,0.03875968992248062,0.10077519379844961
1095,0.29213483146067415,0.15355805243445692,0.08614232209737828,0.149812734082397,0.056179775280898875,0.09737827715355805,0.14606741573033707,0.0898876404494382,0.056179775280898875,0.15730337078651685
1096,0.2320675105485232,0.1350210970464135,0.0759493670886076,0.12236286919831224,0.06329113924050633,0.10548523206751055,0.10970464135021098,0.0759493670886076,0.06329113924050633,0.1350210970464135
1097,0.2629310344827586,0.14224137931034483,0.06465517241379311,0.08620689655172414,0.04741379310344827,0.0603448275862069,0.1206896551724138,0.09482758620689655,0.06896551724137931,0.125
1098,0.27699530516431925,0.11737089201877934,0.046948356807511735,0.12206572769953052,0.03755868544600939,0.07042253521126761,0.15492957746478872,0.06572769953051644,0.04225352112676056,0.16901408450704225
1099,0.18181818181818182,0.26136363636363635,0.17045454545454544,0.011363636363636364,0.09090909090909091,0.125,0.056818181818181816,0.14772727272727273,0.011363636363636364,0.09090909090909091
1100,0.20318725099601595,0.16334661354581673,0.09561752988047809,0.12749003984063745,0.06374501992031872,0.12350597609561753,0.099601593625498,0.10358565737051793,0.05179282868525897,0.13147410358565736
1101,0.24806201550387597,0.12790697674418605,0.06589147286821706,0.12790697674418605,0.046511627906976744,0.10077519379844961,0.1511627906976744,0.09302325581395349,0.06201550387596899,0.17829457364341086
1102,0.1826086956521739,0.08695652173913043,0.05217391304347826,0.05217391304347826,0.02608695652173913,0.06956521739130435,0.05217391304347826,0.043478260869565216,0.02608695652173913,0.1391304347826087
1103,0.21544715447154472,0.16260162601626016,0.06504065040650407,0.07317073170731707,0.052845528455284556,0.06504065040650407,0.07317073170731707,0.08536585365853659,0.04065040650406504,0.14227642276422764
1104,0.1991869918699187,0.10569105691056911,0.056910569105691054,0.10975609756097561,0.032520325203252036,0.07723577235772358,0.08130081300813008,0.06504065040650407,0.044715447154471545,0.13008130081300814
1105,0.2537313432835821,0.13059701492537312,0.05970149253731343,0.12686567164179105,0.04477611940298507,0.07462686567164178,0.1044776119402985,0.0708955223880597,0.03731343283582089,0.14925373134328357
1106,0.2315270935960591,0.11330049261083744,0.04926108374384237,0.14285714285714285,0.03940886699507389,0.06403940886699508,0.09359605911330049,0.06403940886699508,0.034482758620689655,0.12315270935960591
1107,0.22346368715083798,0.13966480446927373,0.0446927374301676,0.1452513966480447,0.07262569832402235,0.055865921787709494,0.12849162011173185,0.0782122905027933,0.07262569832402235,0.15083798882681565
1108,0.2556390977443609,0.13157894736842105,0.05263157894736842,0.10150375939849623,0.041353383458646614,0.07518796992481203,0.10902255639097744,0.05639097744360902,0.06015037593984962,0.17669172932330826
1109,0.21052631578947367,0.16374269005847952,0.04678362573099415,0.11695906432748537,0.023391812865497075,0.029239766081871343,0.09941520467836257,0.08187134502923976,0.04678362573099415,0.1286549707602339
1110,0.20512820512820512,0.17094017094017094,0.05982905982905983,0.11965811965811966,0.042735042735042736,0.09401709401709402,0.13675213675213677,0.10256410256410256,0.042735042735042736,0.13675213675213677
1111,0.24050632911392406,0.1350210970464135,0.046413502109704644,0.12236286919831224,0.02531645569620253,0.07172995780590717,0.10126582278481013,0.08860759493670886,0.05063291139240506,0.1308016877637131
1112,0.13609467455621302,0.14201183431952663,0.05325443786982249,0.07692307692307693,0.03550295857988166,0.10059171597633136,0.05325443786982249,0.07692307692307693,0.047337278106508875,0.09467455621301775
1113,0.2562814070351759,0.08040201005025126,0.04522613065326633,0.11557788944723618,0.03015075376884422,0.06030150753768844,0.1306532663316583,0.03015075376884422,0.05527638190954774,0.17587939698492464
1114,0.24680851063829787,0.0851063829787234,0.029787234042553193,0.15319148936170213,0.01276595744680851,0.05531914893617021,0.10638297872340426,0.05531914893617021,0.05531914893617021,0.1148936170212766
1115,0.30697674418604654,0.13953488372093023,0.06976744186046512,0.12558139534883722,0.06046511627906977,0.05116279069767442,0.12558139534883722,0.08372093023255814,0.05116279069767442,0.20930232558139536
1116,0.2625,0.0875,0.0375,0.15,0.0375,0.075,0.1,0.075,0.0625,0.125
1117,0.24609375,0.15234375,0.11328125,0.08203125,0.05859375,0.1015625,0.09765625,0.0625,0.0546875,0.1328125
1118,0.19858156028368795,0.18439716312056736,0.11347517730496454,0.07801418439716312,0.05673758865248227,0.1347517730496454,0.06382978723404255,0.14184397163120568,0.07092198581560284,0.1347517730496454
1119,0.22413793103448276,0.15517241379310345,0.07471264367816093,0.10919540229885058,0.05747126436781609,0.06896551724137931,0.10344827586206896,0.05172413793103448,0.05172413793103448,0.14942528735632185
1120,0.1984732824427481,0.1297709923664122,0.04961832061068702,0.08015267175572519,0.022900763358778626,0.0648854961832061,0.03816793893129771,0.061068702290076333,0.04580152671755725,0.12595419847328243
1121,0.24242424242424243,0.12121212121212122,0.05555555555555555,0.13131313131313133,0.020202020202020204,0.050505050505050504,0.15656565656565657,0.06060606060606061,0.050505050505050504,0.15656565656565657
1122,0.22040816326530613,0.16326530612244897,0.0653061224489796,0.09387755102040816,0.061224489795918366,0.08571428571428572,0.11020408163265306,0.09387755102040816,0.04897959183673469,0.14285714285714285
1123,0.2391304347826087,0.07608695652173914,0.03804347826086957,0.07065217391304347,0.05434782608695652,0.06521739130434782,0.14130434782608695,0.05434782608695652,0.043478260869565216,0.14673913043478262
1124,0.23267326732673269,0.16336633663366337,0.07425742574257425,0.09405940594059406,0.04950495049504951,0.08415841584158416,0.10891089108910891,0.08415841584158416,0.024752475247524754,0.1188118811881188
1125,0.2972972972972973,0.13963963963963963,0.036036036036036036,0.0990990990990991,0.04954954954954955,0.06756756756756757,0.13513513513513514,0.1036036036036036,0.05405405405405406,0.13063063063063063
1126,0.22916666666666666,0.1736111111111111,0.10416666666666667,0.1111111111111111,0.08333333333333333,0.10416666666666667,0.09027777777777778,0.125,0.041666666666666664,0.09722222222222222
1127,0.24434389140271492,0.17194570135746606,0.06334841628959276,0.1085972850678733,0.058823529411764705,0.09049773755656108,0.06787330316742081,0.11312217194570136,0.01809954751131222,0.09049773755656108
1128,0.23448275862068965,0.1,0.04482758620689655,0.12413793103448276,0.027586206896551724,0.07586206896551724,0.07931034482758621,0.05517241379310345,0.05862068965517241,0.1724137931034483
1129,0.21739130434782608,0.15458937198067632,0.07729468599033816,0.08695652173913043,0.06280193236714976,0.07246376811594203,0.08695652173913043,0.0821256038647343,0.06280193236714976,0.12077294685990338
1130,0.21390374331550802,0.13368983957219252,0.06417112299465241,0.10160427807486631,0.0481283422459893,0.10160427807486631,0.09090909090909091,0.0748663101604278,0.053475935828877004,0.1443850267379679
1131,0.2972972972972973,0.09009009009009009,0.02252252252252252,0.19369369369369369,0.02702702702702703,0.04054054054054054,0.17567567567567569,0.04504504504504504,0.07207207207207207,0.15315315315315314
1132,0.21693121693121692,0.07936507936507936,0.015873015873015872,0.10052910052910052,0.015873015873015872,0.047619047619047616,0.08994708994708994,0.031746031746031744,0.05291005291005291,0.1164021164021164
1133,0.22282608695652173,0.1358695652173913,0.02717391304347826,0.14130434782608695,0.016304347826086956,0.09782608695652174,0.09239130434782608,0.059782608695652176,0.03260869565217391,0.10869565217391304
1134,0.20118343195266272,0.14201183431952663,0.047337278106508875,0.08284023668639054,0.04142011834319527,0.03550295857988166,0.07100591715976332,0.047337278106508875,0.05325443786982249,0.23668639053254437
1135,0.2188679245283019,0.14339622641509434,0.07547169811320754,0.06037735849056604,0.045283018867924525,0.06415094339622641,0.07924528301886792,0.06415094339622641,0.04905660377358491,0.13584905660377358
1136,0.2948717948717949,0.21794871794871795,0.11538461538461539,0.16666666666666666,0.038461538461538464,0.14102564102564102,0.14102564102564102,0.10256410256410256,0.07692307692307693,0.0641025641025641
1137,0.23660714285714285,0.1875,0.11160714285714286,0.15178571428571427,0.08035714285714286,0.09375,0.125,0.13392857142857142,0.0625,0.12946428571428573
1138,0.20491803278688525,0.14754098360655737,0.04918032786885246,0.02459016393442623,0.06557377049180328,0.05737704918032787,0.04918032786885246,0.10655737704918032,0.02459016393442623,0.09016393442622951
1139,0.16822429906542055,0.14953271028037382,0.037383177570093455,0.09345794392523364,0.037383177570093455,0.056074766355140186,0.09345794392523364,0.06542056074766354,0.037383177570093455,0.102803738317757
1140,0.2574626865671642,0.12686567164179105,0.06343283582089553,0.09701492537313433,0.06343283582089553,0.06343283582089553,0.10820895522388059,0.0708955223880597,0.048507462686567165,0.16044776119402984
1141,0.2289156626506024,0.13253012048192772,0.03614457831325301,0.07228915662650602,0.03614457831325301,0.03614457831325301,0.0963855421686747,0.024096385542168676,0.04819277108433735,0.1686746987951807
1142,0.27710843373493976,0.1144578313253012,0.07228915662650602,0.1144578313253012,0.030120481927710843,0.07228915662650602,0.10843373493975904,0.07228915662650602,0.03614457831325301,0.18072289156626506
1143,0.2463768115942029,0.15217391304347827,0.07246376811594203,0.13768115942028986,0.057971014492753624,0.050724637681159424,0.10869565217391304,0.06521739130434782,0.050724637681159424,0.18840579710144928
1144,0.20833333333333334,0.14166666666666666,0.06666666666666667,0.041666666666666664,0.058333333333333334,0.058333333333333334,0.041666666666666664,0.06666666666666667,0.025,0.06666666666666667
1145,0.21666666666666667,0.225,0.09166666666666666,0.075,0.05,0.075,0.07916666666666666,0.075,0.04583333333333333,0.1125
1146,0.20100502512562815,0.11557788944723618,0.04522613065326633,0.10552763819095477,0.01507537688442211,0.05527638190954774,0.06532663316582915,0.04020100502512563,0.05527638190954774,0.12562814070351758
1147,0.20955882352941177,0.20955882352941177,0.11397058823529412,0.09558823529411764,0.08088235294117647,0.13970588235294118,0.10661764705882353,0.13970588235294118,0.0625,0.13970588235294118
1148,0.2393617021276596,0.18085106382978725,0.0797872340425532,0.1276595744680851,0.06382978723404255,0.0797872340425532,0.19148936170212766,0.1276595744680851,0.13297872340425532,0.15425531914893617
1149,0.1793478260869565,0.16304347826086957,0.10869565217391304,0.06521739130434782,0.05434782608695652,0.08152173913043478,0.08152173913043478,0.09782608695652174,0.07608695652173914,0.10326086956521739
1150,0.26595744680851063,0.14893617021276595,0.06914893617021277,0.12234042553191489,0.03723404255319149,0.06382978723404255,0.1595744680851064,0.0851063829787234,0.0851063829787234,0.1702127659574468
1151,0.24761904761904763,0.1,0.06666666666666667,0.1619047619047619,0.05238095238095238,0.06666666666666667,0.13333333333333333,0.06190476190476191,0.08571428571428572,0.17142857142857143
1152,0.1889763779527559,0.14960629921259844,0.06299212598425197,0.08661417322834646,0.07086614173228346,0.11023622047244094,0.10236220472440945,0.11023622047244094,0.023622047244094488,0.08661417322834646
1153,0.3333333333333333,0.15384615384615385,0.08974358974358974,0.08974358974358974,0.08974358974358974,0.1282051282051282,0.20512820512820512,0.15384615384615385,0.0641025641025641,0.1282051282051282
1154,0.27380952380952384,0.12301587301587301,0.051587301587301584,0.1349206349206349,0.03968253968253968,0.08333333333333333,0.12698412698412698,0.0873015873015873,0.047619047619047616,0.12301587301587301
1155,0.30612244897959184,0.06802721088435375,0.034013605442176874,0.1360544217687075,0.013605442176870748,0.027210884353741496,0.19727891156462585,0.08843537414965986,0.02040816326530612,0.1292517006802721
1156,0.20105820105820105,0.07936507936507936,0.021164021164021163,0.09523809523809523,0.021164021164021163,0.037037037037037035,0.1111111111111111,0.031746031746031744,0.042328042328042326,0.10052910052910052
1157,0.21551724137931033,0.10344827586206896,0.05172413793103448,0.12931034482758622,0.05172413793103448,0.04310344827586207,0.13793103448275862,0.11206896551724138,0.06896551724137931,0.16379310344827586
1158,0.2830188679245283,0.0880503144654088,0.031446540880503145,0.1761006289308176,0.03773584905660377,0.025157232704402517,0.15723270440251572,0.050314465408805034,0.10062893081761007,0.1509433962264151
1159,0.31016042780748665,0.12834224598930483,0.053475935828877004,0.1497326203208556,0.0374331550802139,0.06417112299465241,0.1497326203208556,0.0855614973262032,0.053475935828877004,0.1657754010695187
1160,0.2616279069767442,0.16279069767441862,0.0872093023255814,0.12209302325581395,0.03488372093023256,0.09883720930232558,0.11627906976744186,0.09302325581395349,0.040697674418604654,0.1686046511627907
1161,0.17073170731707318,0.17560975609756097,0.0975609756097561,0.12195121951219512,0.03902439024390244,0.12195121951219512,0.06341463414634146,0.1073170731707317,0.06829268292682927,0.12682926829268293
1162,0.20179372197309417,0.2062780269058296,0.09417040358744394,0.08520179372197309,0.05829596412556054,0.10762331838565023,0.07623318385650224,0.07623318385650224,0.06278026905829596,0.11659192825112108
1163,0.20134228187919462,0.1610738255033557,0.06711409395973154,0.11409395973154363,0.0738255033557047,0.10067114093959731,0.10067114093959731,0.087248322147651,0.08053691275167785,0.12751677852348994
1164,0.26046511627906976,0.16279069767441862,0.06046511627906977,0.11627906976744186,0.05116279069767442,0.08837209302325581,0.11162790697674418,0.09767441860465116,0.05581395348837209,0.14418604651162792
1165,0.2247191011235955,0.17228464419475656,0.09737827715355805,0.11235955056179775,0.06741573033707865,0.10112359550561797,0.08614232209737828,0.09737827715355805,0.056179775280898875,0.10486891385767791
1166,0.25961538461538464,0.10576923076923077,0.09615384615384616,0.1346153846153846,0.0673076923076923,0.08653846153846154,0.11538461538461539,0.04807692307692308,0.0673076923076923,0.14423076923076922
1167,0.17098445595854922,0.07253886010362694,0.025906735751295335,0.08290155440414508,0.025906735751295335,0.031088082901554404,0.04145077720207254,0.03626943005181347,0.03626943005181347,0.11398963730569948
1168,0.21100917431192662,0.1559633027522936,0.0779816513761468,0.14220183486238533,0.05504587155963303,0.07339449541284404,0.13302752293577982,0.045871559633027525,0.045871559633027525,0.12844036697247707
1169,0.18848167539267016,0.09947643979057591,0.031413612565445025,0.06806282722513089,0.03664921465968586,0.05235602094240838,0.07329842931937172,0.03664921465968586,0.05759162303664921,0.1099476439790576
1170,0.23943661971830985,0.1267605633802817,0.056338028169014086,0.12206572769953052,0.018779342723004695,0.07042253521126761,0.14084507042253522,0.06572769953051644,0.051643192488262914,0.1643192488262911
1171,0.2246376811594203,0.16666666666666666,0.028985507246376812,0.14492753623188406,0.036231884057971016,0.07971014492753623,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.12318840579710146
1172,0.16939890710382513,0.17486338797814208,0.10382513661202186,0.13114754098360656,0.07650273224043716,0.09836065573770492,0.09289617486338798,0.06557377049180328,0.07103825136612021,0.11475409836065574
1173,0.3724137931034483,0.10344827586206896,0.05517241379310345,0.15862068965517243,0.06206896551724138,0.06206896551724138,0.19310344827586207,0.07586206896551724,0.0896551724137931,0.20689655172413793
1174,0.23391812865497075,0.14619883040935672,0.06432748538011696,0.14619883040935672,0.07017543859649122,0.07602339181286549,0.10526315789473684,0.08187134502923976,0.04093567251461988,0.12280701754385964
1175,0.23651452282157676,0.15767634854771784,0.058091286307053944,0.13692946058091288,0.06224066390041494,0.12863070539419086,0.13278008298755187,0.0912863070539419,0.06639004149377593,0.14522821576763487
1176,0.20175438596491227,0.12280701754385964,0.039473684210526314,0.05701754385964912,0.02631578947368421,0.043859649122807015,0.06578947368421052,0.05263157894736842,0.021929824561403508,0.13157894736842105
1177,0.2722222222222222,0.06111111111111111,0.022222222222222223,0.05555555555555555,0.022222222222222223,0.027777777777777776,0.044444444444444446,0.03888888888888889,0.027777777777777776,0.13333333333333333
1178,0.20175438596491227,0.11403508771929824,0.02631578947368421,0.07017543859649122,0.021929824561403508,0.06140350877192982,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.09649122807017543
1179,0.2936170212765957,0.16170212765957448,0.06382978723404255,0.13191489361702127,0.07234042553191489,0.07234042553191489,0.1829787234042553,0.08936170212765958,0.059574468085106386,0.1702127659574468
1180,0.104,0.136,0.064,0.032,0.032,0.064,0.032,0.048,0.016,0.048
1181,0.26,0.17,0.06,0.06,0.06,0.05,0.12,0.16,0.03,0.1
1182,0.25274725274725274,0.12087912087912088,0.06593406593406594,0.12087912087912088,0.02197802197802198,0.07692307692307693,0.15384615384615385,0.054945054945054944,0.06593406593406594,0.16483516483516483
1183,0.3333333333333333,0.10441767068273092,0.028112449799196786,0.10441767068273092,0.028112449799196786,0.040160642570281124,0.17269076305220885,0.07630522088353414,0.0321285140562249,0.17269076305220885
1184,0.22380952380952382,0.0761904761904762,0.04285714285714286,0.08571428571428572,0.047619047619047616,0.0380952380952381,0.07142857142857142,0.05714285714285714,0.01904761904761905,0.10476190476190476
1185,0.23497267759562843,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.0546448087431694,0.08196721311475409,0.12568306010928962,0.08196721311475409,0.07650273224043716,0.18579234972677597
1186,0.2169811320754717,0.18867924528301888,0.10377358490566038,0.0660377358490566,0.07547169811320754,0.09905660377358491,0.06132075471698113,0.10849056603773585,0.02358490566037736,0.11320754716981132
1187,0.25925925925925924,0.10493827160493827,0.06790123456790123,0.13580246913580246,0.04938271604938271,0.11728395061728394,0.1728395061728395,0.08641975308641975,0.04938271604938271,0.12962962962962962
1188,0.21081081081081082,0.13513513513513514,0.05405405405405406,0.12432432432432433,0.04864864864864865,0.07567567567567568,0.11351351351351352,0.07027027027027027,0.05945945945945946,0.12972972972972974
1189,0.25,0.14673913043478262,0.08152173913043478,0.13043478260869565,0.043478260869565216,0.09239130434782608,0.14130434782608695,0.10326086956521739,0.07608695652173914,0.13043478260869565
1190,0.29375,0.1625,0.0625,0.0625,0.05,0.09375,0.10625,0.1125,0.08125,0.14375
1191,0.16751269035532995,0.14213197969543148,0.04060913705583756,0.13705583756345177,0.050761421319796954,0.06091370558375635,0.08121827411167512,0.08629441624365482,0.06091370558375635,0.1116751269035533
1192,0.23809523809523808,0.12380952380952381,0.05714285714285714,0.1380952380952381,0.0380952380952381,0.0761904761904762,0.1,0.05238095238095238,0.02857142857142857,0.13333333333333333
1193,0.22596153846153846,0.09134615384615384,0.0625,0.10576923076923077,0.028846153846153848,0.038461538461538464,0.07211538461538461,0.04807692307692308,0.052884615384615384,0.14903846153846154
1194,0.20670391061452514,0.12290502793296089,0.05027932960893855,0.1005586592178771,0.0223463687150838,0.09497206703910614,0.1005586592178771,0.07262569832402235,0.03910614525139665,0.12290502793296089
1195,0.3523809523809524,0.11428571428571428,0.06666666666666667,0.12380952380952381,0.0761904761904762,0.05714285714285714,0.17142857142857143,0.06666666666666667,0.047619047619047616,0.19047619047619047
1196,0.21341463414634146,0.2073170731707317,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.11585365853658537,0.11585365853658537,0.09146341463414634,0.04878048780487805,0.12804878048780488
1197,0.27906976744186046,0.10697674418604651,0.027906976744186046,0.06511627906976744,0.04186046511627907,0.046511627906976744,0.08837209302325581,0.04186046511627907,0.05116279069767442,0.13953488372093023
1198,0.23214285714285715,0.08333333333333333,0.05357142857142857,0.06547619047619048,0.02976190476190476,0.02976190476190476,0.05952380952380952,0.02976190476190476,0.011904761904761904,0.125
1199,0.19696969696969696,0.22727272727272727,0.09595959595959595,0.10101010101010101,0.050505050505050504,0.10606060606060606,0.0707070707070707,0.12121212121212122,0.015151515151515152,0.13636363636363635
1200,0.23645320197044334,0.14285714285714285,0.03940886699507389,0.1477832512315271,0.019704433497536946,0.06896551724137931,0.10837438423645321,0.059113300492610835,0.06896551724137931,0.15763546798029557
1201,0.2526690391459075,0.11387900355871886,0.042704626334519574,0.07829181494661921,0.028469750889679714,0.060498220640569395,0.099644128113879,0.060498220640569395,0.03914590747330961,0.18149466192170818
1202,0.27411167512690354,0.13705583756345177,0.08121827411167512,0.13705583756345177,0.04568527918781726,0.07106598984771574,0.16751269035532995,0.09137055837563451,0.04568527918781726,0.20304568527918782
1203,0.2896174863387978,0.10382513661202186,0.04371584699453552,0.07650273224043716,0.0273224043715847,0.0546448087431694,0.11475409836065574,0.06557377049180328,0.04371584699453552,0.13114754098360656
1204,0.30851063829787234,0.09042553191489362,0.031914893617021274,0.13829787234042554,0.015957446808510637,0.026595744680851064,0.10638297872340426,0.031914893617021274,0.0425531914893617,0.14361702127659576
1205,0.2857142857142857,0.15037593984962405,0.06015037593984962,0.12030075187969924,0.045112781954887216,0.06015037593984962,0.15037593984962405,0.06766917293233082,0.05263157894736842,0.19548872180451127
1206,0.275,0.09,0.05,0.105,0.02,0.04,0.1,0.03,0.035,0.16
1207,0.24666666666666667,0.17333333333333334,0.04,0.12,0.03333333333333333,0.05333333333333334,0.09333333333333334,0.1,0.04666666666666667,0.12666666666666668
1208,0.2236842105263158,0.19736842105263158,0.13157894736842105,0.11842105263157894,0.05263157894736842,0.11842105263157894,0.17105263157894737,0.14473684210526316,0.06578947368421052,0.15789473684210525
1209,0.24444444444444444,0.1037037037037037,0.02962962962962963,0.1111111111111111,0.022222222222222223,0.06666666666666667,0.11851851851851852,0.05925925925925926,0.06666666666666667,0.11851851851851852
1210,0.20833333333333334,0.18055555555555555,0.06944444444444445,0.12962962962962962,0.032407407407407406,0.10648148148148148,0.0787037037037037,0.1111111111111111,0.046296296296296294,0.10185185185185185
