,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Valence,Arousal,Dominance,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination,AOA numeric,CONC numeric,FAM numeric,IMAG numeric,MEANC numeric,MEANP numeric,NLET numeric,NPHON numeric,NSYL numeric,WC numeric,WPS numeric,Qmarks numeric,Unique numeric,Dic numeric,Sixltr numeric,Abbreviations numeric,Emoticons numeric,Pronoun numeric,I numeric,We numeric,Self numeric,You numeric,Other numeric,Negate numeric,Assent numeric,Article numeric,Preps numeric,Number numeric,Affect numeric,Posemo numeric,Posfeel numeric,Optim numeric,Negemo numeric,Anx numeric,Anger numeric,Sad numeric,Cogmech numeric,Cause numeric,Insight numeric,Discrep numeric,Inhib numeric,Tentat numeric,Certain numeric,Senses numeric,See numeric,Hear numeric,Feel numeric,Social numeric,Comm numeric,Othref numeric,Humans numeric,Time numeric,Past numeric,Present numeric,Future numeric,Space numeric,Up numeric,Down numeric,Incl numeric,Excl numeric,Motion numeric,Achieve numeric,Relig numeric,Sexual numeric,Swear numeric,Nonfl numeric,Fillers numeric,Period numeric,Comma numeric,Colon numeric,SemiC numeric,QMark numeric,Exclam numeric,Dash numeric,Quote numeric,Apostro numeric,Parenth numeric,OtherP numeric,AllPct numeric
1240,0.3333333333333333,0.087719298245614,0.0526315789473684,0.1929824561403508,0.0175438596491228,0.0701754385964912,0.087719298245614,0.0526315789473684,0.0175438596491228,0.1578947368421052,0.6526829268292683,0.4192317073170732,0.5338780487804878,-0.1741305170106231,-0.1511432832375751,0.483259031022174,0.1775841907767565,-0.1584843648705378,-0.1032503498805615,-0.0329492173139516,-0.0829704191186648,0.1507391297475941,0.4415168732911301,-0.0571047439088679,-0.1714897236515467,-0.2863714240017372,0.0925994579407948,0.0034709503014825,-0.1462769988858823,-0.1356264677954363,-0.0487433232759692,-0.2863714240017372,0.7407123359518505,0.1759881725175956,0.680124759712819,0.1923120596251499,-0.5928312113292662,0.0,-0.1743714581157289,-0.0330770600827811,-0.28765925389145,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-0.558233,0.925759,0.073207,0.658196,0.3815679999999999,0.494067,0.276854,0.172076,0.302543,-1.044844,-0.187921,-0.590446,0.586028,1.521745,-0.371132,0,-0.0427699999999999,0.110483,0.8424389999999999,-0.7955270000000001,0.67461,0.048548,0.226923,-0.540411,-0.624052,0.666122,0.630953,0.435947,-0.243415,0.796542,-0.500463,0.3264559999999999,-1.205669,-0.906028,-1.017959,0.172217,-0.399898,-0.25037,-0.73237,0.694769,-0.068742,-1.08171,2.109596,-0.786724,-0.881389,-0.185771,-0.051857,-0.170543,-0.717535,-0.238542,0.370683,0.193701,0.685709,-0.4100899999999999,0.4708489999999999,0.663909,0.175864,1.214343,0.802995,-1.306558,-0.454391,-0.056673,-0.4801609999999999,0.651179,-0.546834,-0.280398,-0.086094,0.35507,-0.74929,-0.073676,-0.2343599999999999,-0.607823,-0.052502,-0.3370849999999999,-0.422267,-1.523025,-0.4515439999999999,0.050483,-0.857457
1241,0.1836734693877551,0.0612244897959183,0.0408163265306122,0.2040816326530612,0.0,0.0204081632653061,0.0816326530612244,0.0612244897959183,0.0204081632653061,0.1632653061224489,0.6444133333333333,0.4280533333333333,0.5359200000000001,-0.2128884237457268,-0.2154718341091778,0.5062858741566678,0.1223135028502854,-0.170748202554203,-0.1999264653713425,0.0723119206944903,-0.1965025234024207,0.192542888226561,1.065454308980366,0.9758363516478996,-0.2643302343711586,0.3982264935987583,0.7202160539230383,0.4101894982767746,0.4215245970722807,0.0767547688223883,0.6346091914969347,0.3982264935987583,0.8369292279728532,1.7284167057249582,1.1625855835424377,0.6446656188976744,-0.9138019559246974,0.0,-0.1743714581157289,-0.0330770600827811,0.4142293256036879,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,0.592172,-0.666323,-1.123975,-1.0310709999999998,-0.727831,1.091236,0.178189,0.176832,-0.746074,-0.079248,-0.231739,-0.168499,0.325757,-1.080506,-0.0269389999999999,0,-0.0427699999999999,-1.379467,-0.8356629999999999,0.194907,-0.829203,-0.5018130000000001,-0.745202,0.268307,0.491477,0.8337100000000001,-0.659076,-0.126321,-0.350481,-0.716547,-0.005724,0.707079,0.288827,0.388718,1.036062,-0.719548,-0.196262,-0.402535,-1.275479,1.264634,0.731383,0.078222,1.2362229999999998,-1.470813,-0.429231,-0.717268,-1.093488,-0.8798450000000001,-1.148409,-0.7206319999999999,1.003926,-0.922765,-0.306767,-0.273442,1.821673,-0.317889,0.114397,-0.954251,-0.8670549999999999,2.004405,-0.810375,-0.661254,-0.013443,0.104209,-0.546834,-0.280398,-0.086094,1.164364,1.5547799999999998,-0.073676,-0.2343599999999999,-0.035193,-0.37208,-0.3370849999999999,-0.422267,0.726828,-0.4515439999999999,-0.4087719999999999,1.411746
1242,0.2321428571428571,0.1428571428571428,0.0178571428571428,0.0714285714285714,0.0178571428571428,0.0535714285714285,0.1428571428571428,0.2142857142857142,0.0178571428571428,0.0714285714285714,0.639695652173913,0.4099565217391304,0.5060869565217392,-0.3146889718132112,-0.2843935980252661,-0.6986636113321233,0.4236992008531348,-0.2813693223919886,-0.2937383597876195,-0.4612767055116701,-0.2870259024097349,-0.5097509547479568,-0.7512301432379102,-1.2367792519274032,-0.2506489443361005,0.5693759729988822,-0.998011128361084,0.5608259975268828,0.3426632643003136,0.8297427895583125,0.3157113512695795,0.5693759729988822,-0.1252396922371744,-0.2474014274480487,-0.2847968879464185,-0.2600414996473745,0.049110277861596,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-1.181117,-0.32186,0.745997,-0.443476,-0.911121,1.923523,0.133497,0.082769,-0.146441,-1.468949,-0.120183,-0.590446,1.582006,-0.604475,0.142808,0,-0.0427699999999999,-1.907799,-1.930504,0.339636,-1.945371,2.56611,-1.230034,-0.6319560000000001,-0.624052,2.210623,0.710148,0.430171,-2.88481,-1.98796,-1.100231,0.202699,-2.018465,-0.906028,-1.017959,-1.109326,-1.7079540000000002,0.43499,-0.029681,-2.241499,0.313787,-1.303282,-1.482817,0.307876,1.627731,-0.911989,-1.093488,-0.967373,-0.283733,-0.1625319999999999,-1.34699,1.287353,-0.164022,-0.5237430000000001,0.3179389999999999,1.022936,0.441463,-0.954251,2.193152,-0.784135,1.167156,1.269399,-0.4801609999999999,-0.745201,-0.546834,-0.280398,-0.086094,-0.4137649999999999,0.522883,-0.073676,-0.2343599999999999,-0.607823,-0.37208,-0.3370849999999999,-0.422267,-0.192678,-0.4515439999999999,-0.4087719999999999,-0.4021099999999999
1243,0.2195121951219512,0.2195121951219512,0.073170731707317,0.2195121951219512,0.048780487804878,0.0975609756097561,0.1707317073170731,0.2682926829268293,0.073170731707317,0.1463414634146341,0.5973684210526315,0.4095263157894737,0.5079078947368421,-0.2099005089273724,-0.1512095421837356,0.1025355248453,0.3284681693640049,-0.2035103145013513,-0.1853005161930344,-0.4500897612323767,-0.1986138558574018,-0.0655190666231692,-0.2353254086152031,-1.3307619792233754,-0.1407392068034625,-0.3719461637017991,-0.9387157014780024,-0.0115926996235283,-0.398633263756177,0.0574473836753133,-0.5043116664579053,-0.3719461637017991,-0.5101072603211855,-1.0941806273793375,0.1976639358832002,0.8708423985339366,-0.9138019559246974,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-1.314178,0.739991,0.944527,0.354301,1.684979,-2.693921,-1.046725,-0.6430819999999999,-1.136151,0.238831,-0.151556,1.704946,-1.865002,1.551396,-1.341553,0,-0.0427699999999999,3.419176,0.621505,0.081715,0.677742,14.385106,-0.918807,1.661528,-0.624052,-1.7431,0.078507,-0.668042,1.003027,-1.074823,-0.453951,-0.484076,2.652623,-0.906028,2.1007990000000003,1.997761,0.8320770000000001,1.991137,0.777241,0.829542,-1.038726,-0.483584,1.758598,1.857885,-1.429535,2.356305,2.273742,3.443506,1.540827,4.363501,0.96661,0.4579359999999999,2.037211,-0.400169,-0.530618,-0.635004,-0.141401,-0.370058,-1.028886,0.7293430000000001,-0.939467,0.063024,-0.066782,-0.745201,-0.1726849999999999,-0.280398,-0.086094,-0.3855679999999999,-1.033076,-0.073676,-0.2343599999999999,1.420924,-0.37208,-0.3370849999999999,0.2186519999999999,0.043265,-0.4515439999999999,-0.4087719999999999,-0.69367
1244,0.2,0.2,0.075,0.125,0.1,0.1,0.025,0.175,0.1,0.1,0.5877837837837839,0.4171486486486487,0.500945945945946,-0.2130773756686705,-0.1749335878326469,-0.8375259662201542,0.4141847203783638,-0.1954075406513893,-0.2265499788456136,-0.6997546331896473,-0.2901049289065823,-0.3910694539004984,-1.733196602593485,-2.241553806339402,-0.0963029166497545,-0.6286703828019851,-0.362040391868164,-0.7697964125157395,-0.997979392823127,-0.2707781638249612,-0.5043116664579053,-0.6286703828019851,-1.6647099645732186,-1.7998299606554111,-0.887872917733442,0.1923120596251499,-0.5928312113292662,0.0,-0.1743714581157289,-0.0330770600827811,-0.28765925389145,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,0.778409,3.293701,-0.105942,3.918396,4.084613,0.341308,-1.219194,-0.608251,-0.179201,-1.480309,-0.259392,-0.19194,1.967072,-1.166296,0.190904,0,-0.0427699999999999,1.559799,2.340212,-0.7955270000000001,2.254877,2.044132,-0.750333,-0.619055,-0.624052,0.692006,-2.234771,-0.421521,1.311644,1.869556,4.816341,-0.605376,-0.1094069999999999,0.093829,0.341642,-1.109326,-1.506024,-1.988248,0.355563,-1.630017,-1.038726,-1.590937,1.464853,-1.302576,0.115418,-0.905256,-1.093488,0.136432,-1.300807,-0.143992,1.0736450000000002,-1.444508,-0.1431349999999999,-0.480324,-0.170503,-0.823815,0.468851,-0.954251,-0.889631,-1.911863,0.153573,-0.875092,0.6010979999999999,6.142281,0.4318109999999999,-0.280398,-0.086094,1.851538,-0.324062,-0.073676,-0.2343599999999999,0.05549,0.078287,-0.3370849999999999,-0.422267,1.749182,-0.4515439999999999,0.885642,1.60951
1245,0.1219512195121951,0.1707317073170731,0.048780487804878,0.2195121951219512,0.024390243902439,0.024390243902439,0.073170731707317,0.0975609756097561,0.048780487804878,0.048780487804878,0.6455731707317073,0.4246463414634146,0.5160243902439025,-0.2652584719856022,-0.3018464794381655,-0.6395562201640411,0.227915045159787,-0.2842152666353809,-0.2327771254465252,-0.3847289035740583,-0.2316034254664813,-0.623097017253775,-0.3630048773801418,0.3829550410415768,-0.2858060442269868,0.5693759729988822,0.1856469610019298,-0.1069958158152634,0.1376237990931992,-0.0004747717659115,0.1790408483149987,0.5693759729988822,0.6444954439308477,0.0348583058623808,-0.887872917733442,-0.4862182792836368,-0.5928312113292662,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-0.866874,1.924981,-0.5375850000000001,1.630601,1.578488,0.026756,-1.214811,-1.097207,-0.962433,2.601701,-0.208665,0.226005,-1.591769,-1.4004379999999998,-0.956387,0,-0.0427699999999999,0.6020300000000001,0.171601,0.034754,0.190411,-0.742368,1.000558,-0.451452,-0.624052,-1.456967,-1.0083719999999998,-0.162944,-0.207719,-0.075207,0.123136,0.276024,-0.281629,-0.906028,0.809349,-0.735897,0.838461,-0.722245,0.007666,1.859586,-1.038726,1.841113,0.367921,-0.6672100000000001,-0.311462,0.0388779999999999,-1.093488,-0.052461,-0.535416,0.641209,-0.471091,-0.28728,-0.842772,-0.171222,0.935791,-0.5124569999999999,0.288565,-0.006389,-0.728766,-0.131273,1.3066209999999998,-0.2508829999999999,-0.25659,-0.338309,0.262583,1.012094,-0.086094,0.319329,0.7151770000000001,-0.073676,-0.2343599999999999,0.626555,0.652263,-0.3370849999999999,-0.422267,2.307577,-0.4515439999999999,-0.141127,1.370006
1246,0.1851851851851851,0.0925925925925925,0.037037037037037,0.0555555555555555,0.0555555555555555,0.0925925925925925,0.0925925925925925,0.074074074074074,0.037037037037037,0.0555555555555555,0.6296555555555556,0.4208777777777777,0.5052,-0.0973486343630177,-0.1952045360070056,-0.6609008397806208,0.0324987842563974,-0.1452403123010179,-0.1218263523017806,-0.0863940572974532,-0.1152162238856487,-0.3511769590542291,-1.342717902544381,0.7046919291932697,-0.1343852326039136,-0.4575209034018611,-0.5023640148861228,-0.5488628802822475,0.0903069994300189,-0.1549338529425113,-0.4587548321397117,-0.4575209034018611,0.0671940918048311,-0.2474014274480487,-0.6466425058186326,-0.0338647200111123,1.0120225116478896,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,1.393492,-0.2635889999999999,0.938361,-0.405883,1.152089,-0.4227189999999999,-0.651393,-1.000477,-0.998456,0.360003,-0.150774,0.7889970000000001,-1.494434,1.156517,-0.927903,0,-0.0427699999999999,2.118866,0.7938109999999999,0.885757,1.076059,-0.742368,2.379959,0.8442709999999999,-0.624052,-0.939396,-1.496587,-0.575998,-0.140425,-0.115969,-0.790573,-0.523578,-0.200006,-0.173408,-0.2707989999999999,-0.116841,1.720061,0.254906,1.954132,1.023131,-1.038726,1.088473,1.168023,1.073564,-1.146529,2.660673,0.25099,2.346266,2.536564,1.887457,-0.238453,-0.4359369999999999,-0.762151,1.232023,-0.018902,-1.291681,0.250822,-0.954251,-0.289125,1.934357,-0.789462,-0.537621,-0.4801609999999999,-0.384728,-0.546834,-0.280398,-0.086094,-0.240704,-0.792769,-0.073676,0.498171,0.607243,-0.37208,-0.3370849999999999,-0.422267,-0.734045,-0.4515439999999999,-0.1716599999999999,-0.872495
1247,0.1627906976744186,0.1627906976744186,0.0232558139534883,0.1395348837209302,0.0,0.0465116279069767,0.0697674418604651,0.0465116279069767,0.0232558139534883,0.0465116279069767,0.6169999999999999,0.3997820512820513,0.4868461538461538,-0.208469236872493,-0.2552142929678125,-0.4825919152690092,0.1732476661535513,-0.2487467876604004,-0.2512217999498768,-0.3526462174818794,-0.2472662993852269,-0.2338038932365501,-0.6066617108211059,0.3657496693656193,-0.2280047859635074,-0.2007966843016753,0.2655180332954843,-0.9555814282575396,-0.6825340617352585,-0.8113849479430606,-0.7776526723670669,-0.2007966843016753,-0.702541044363191,-0.6707910274136931,-0.526027299861228,-1.1647486181924236,0.3700810224570272,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,2.069344,1.26497,2.657739,0.160975,1.607228,-0.6440359999999999,-0.665402,0.882558,-0.316748,-1.6847880000000002,-0.058707,2.017954,-0.4401569999999999,0.194028,-0.217919,0,-0.0427699999999999,2.027829,0.4639359999999999,-0.7955270000000001,0.275259,4.086747,0.601328,-1.084438,-0.624052,-0.647565,-1.058725,-0.99949,-3.0788990000000003,-2.247314,-1.100231,-1.430891,-2.018465,-0.906028,-1.017959,-1.109326,3.912439,1.043468,2.3703950000000003,2.351868,-1.038726,1.7055650000000002,-2.064894,3.560141,-1.429535,3.980513,-1.093488,2.80025,4.578926999999999,2.446105,0.151244,-2.275031,0.6331720000000001,2.193467,-0.437854,-2.624552,-1.321476,-0.954251,-2.089701,0.2191199999999999,-1.939937,-0.702615,-0.4801609999999999,-0.745201,-0.546834,-0.280398,-0.086094,-0.689836,0.782154,-0.073676,2.240755,1.03439,-0.37208,-0.3370849999999999,5.803399,2.563717,-0.4515439999999999,-0.4087719999999999,1.376192
1248,0.3255813953488372,0.1395348837209302,0.0465116279069767,0.2325581395348837,0.0465116279069767,0.0232558139534883,0.3255813953488372,0.1627906976744186,0.1395348837209302,0.2093023255813953,0.6673243243243242,0.4388378378378378,0.5005405405405405,-0.2932587203525303,-0.3686963965496778,-1.5205102777652368,0.27045007948633,-0.3255123295211138,-0.3818305062223464,-0.5422091422942058,-0.3590751224359646,-0.523905579263346,-1.40504086699164,0.219573950655229,-0.3053195973447191,0.3982264935987583,0.3070637130101501,-1.186557393774372,-0.7456231279528323,-0.8306923330901356,-0.7776526723670669,0.3982264935987583,-1.2798423964892076,-0.6707910274136931,-1.0084881236908467,-0.2600414996473745,-1.2347727005201286,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,1.127781,-1.2585959999999998,-0.311425,-1.427702,-1.912488,-0.358752,1.849183,0.662061,1.189191,-1.283403,-0.133458,0.775859,0.60242,0.536852,1.965977,0,-0.0427699999999999,-1.71701,0.07587,-0.7955270000000001,-0.13418,-0.742368,-1.264771,-1.84035,-0.624052,3.403075,1.604273,0.951374,0.133341,0.863669,-1.100231,2.052139,-0.729707,1.625142,-1.017959,-1.109326,-2.214963,-0.438249,-1.303378,-1.7724950000000002,-1.038726,-2.549448,0.417235,-1.49474,-1.429535,-1.004789,0.145208,-1.777742,-0.945462,-1.734516,-0.8363309999999999,0.625059,-1.077575,-0.89094,4.32446,-1.816286,-1.576883,-0.954251,2.826343,-1.89365,-0.173342,3.294446,-0.4801609999999999,-0.745201,-0.546834,-0.280398,-0.086094,-0.388574,0.2451489999999999,-0.073676,-0.2343599999999999,0.5116430000000001,-0.37208,-0.3370849999999999,-0.422267,-0.591366,-0.4515439999999999,-0.4087719999999999,-0.522291
1249,0.2040816326530612,0.0816326530612244,0.0816326530612244,0.1020408163265306,0.0408163265306122,0.0612244897959183,0.1428571428571428,0.0612244897959183,0.0612244897959183,0.1224489795918367,0.6678333333333334,0.4293974358974358,0.5425128205128205,-0.3820096896361257,-0.4012255191714469,-1.8395966906179952,0.4622892933456093,-0.3574495701042642,-0.3288498655988364,-0.6356279247710991,-0.3207287600103621,-0.1495475280575953,-1.4844012552576555,-0.9272184374651502,-0.3342879280488628,0.997249671499192,-0.90338472028409,-0.7497115459490584,-0.619444995517685,-0.3287003192661861,-0.9143231753216478,0.997249671499192,-0.1252396922371744,-0.5296611607584784,0.1976639358832002,-0.4862182792836368,-1.5557434451155596,0.0,-0.1743714581157289,-0.0330770600827811,-0.28765925389145,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,0.462275,-0.132508,0.6108899999999999,-0.47066,1.211368,0.6756270000000001,-0.643352,-0.530927,-0.5525180000000001,-0.412473,-0.205361,0.844174,-0.757772,1.753061,-1.287628,0,-0.0427699999999999,1.819516,1.890051,-0.509216,1.857023,-0.464213,0.4392279999999999,3.645718,0.020894,-1.80735,-0.452664,-0.422547,0.911068,0.6386109999999999,2.274662,0.217207,0.649469,0.092053,-7e-05,1.594888,0.069703,0.762105,0.171425,0.1899279999999999,-1.038726,1.438467,1.16496,0.537841,-1.429535,1.638668,0.738154,0.809519,1.793116,0.242215,-0.138822,-1.069244,0.470143,1.49548,0.844949,-0.827845,-1.476818,-0.954251,-1.0262129999999998,1.833251,-0.633818,1.294884,-0.4801609999999999,0.236977,-0.0583799999999999,-0.280398,-0.086094,0.4127409999999999,-0.9318,-0.073676,-0.2343599999999999,1.047516,-0.37208,-0.3370849999999999,-0.422267,-1.247634,-0.4515439999999999,-0.4087719999999999,-0.722121
1250,0.125,0.09375,0.03125,0.25,0.03125,0.03125,0.09375,0.03125,0.03125,0.09375,0.6190983606557378,0.410655737704918,0.5021639344262294,-0.4280017762746855,-0.4360790396076182,-2.2620177682332763,0.5177418327788327,-0.4579078044971071,-0.4385918991300292,-1.044387000284338,-0.4009498827930896,-0.3637542373987978,-1.3645921960266627,-1.0365917690424178,-0.3746526687574437,0.91167493179913,0.6813700017774199,-1.849357990474848,-1.8023649870971916,-1.564372968678985,-1.5065620214581643,0.91167493179913,-1.472276180531213,-1.7998299606554111,-0.9481805207121444,-0.2600414996473745,-0.5928312113292662,0.0,-0.1743714581157289,-0.0330770600827811,0.4142293256036879,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-0.4478189999999999,0.8265370000000001,0.397841,0.5252899999999999,0.5048520000000001,-0.589407,-0.628753,-0.560547,-0.985927,-0.030022,-0.185524,-0.319763,-0.143014,0.522678,-1.471937,0,-0.0427699999999999,-0.892632,0.3986989999999999,-0.552766,0.271803,-0.506523,-1.264165,-0.031398,-0.077208,-0.136035,0.030927,-0.143416,-0.410247,-0.458755,-0.7425390000000001,-0.382835,-0.079506,-0.059763,0.7081609999999999,-0.345033,-0.7946850000000001,-0.43358,-0.6925020000000001,-0.3543929999999999,-1.038726,-0.492327,-1.318013,0.244307,0.531904,-0.463686,0.148939,-1.258009,-0.505487,-1.486441,-0.5786939999999999,2.668652,1.122046,0.975605,0.241945,0.1078619999999999,-0.4780279999999999,-0.307592,-0.929155,0.555081,4.040280999999999,-0.372803,-0.02258,-0.328811,0.281477,-0.280398,-0.086094,0.303372,0.249998,0.22296,-0.2343599999999999,-0.3271139999999999,-0.181488,-0.3370849999999999,-0.422267,-0.225842,-0.4515439999999999,-0.4087719999999999,0.034117
1251,0.2222222222222222,0.1111111111111111,0.0666666666666666,0.2222222222222222,0.0666666666666666,0.1111111111111111,0.1555555555555555,0.1111111111111111,0.1333333333333333,0.1333333333333333,0.6478282828282828,0.4461414141414142,0.5581616161616162,0.0017426171733594,-0.0093436922207258,-0.2587413604536491,0.0805941902626603,0.0583466907511948,0.0387273417493336,0.4117206855161002,0.0243180121832485,-0.2460749060977255,-1.286596352665797,-0.908016969087425,0.0492204370861652,-0.714245122502047,-2.57526170809416,0.7315473633436721,0.8316035274865097,1.215890492499812,-0.5043116664579053,-0.714245122502047,0.548278551909845,0.7405076391384547,-0.1641816819890138,2.22790307635151,-0.271860466733835,0.0,-0.1743714581157289,-0.0330770600827811,-0.28765925389145,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-0.353803,0.335451,1.199358,0.337947,-0.144512,0.739897,-1.262463,-0.913672,-1.433277,-0.033808,-0.128553,0.109369,-0.368247,0.833048,-0.559463,0,-0.0427699999999999,-0.304498,0.7159800000000001,-0.7955270000000001,0.541186,-0.269966,-0.8593719999999999,-0.287481,-0.076383,0.314227,0.8399459999999999,0.1028369999999999,-1.182839,-0.752095,-0.383767,-0.381254,-0.885699,-0.906028,-0.729839,-0.726603,-0.193169,0.347271,-1.601972,1.066826,-1.038726,-1.261132,0.927139,-0.794626,-0.1199369999999999,-0.7322069999999999,-0.782412,-1.428714,-0.722512,-1.155216,-1.0905049999999998,1.927752,-0.4443439999999999,0.751725,0.028725,-0.047577,2.546327,-0.306616,0.187851,-1.275031,2.718359,2.394707,0.436381,-0.328183,0.282727,-0.280398,-0.086094,-0.432372,1.281439,0.074866,-0.2343599999999999,0.516709,0.200558,-0.3370849999999999,-0.422267,-1.039971,0.4769609999999999,-0.134466,-0.058388
1252,0.1538461538461538,0.173076923076923,0.0769230769230769,0.2307692307692307,0.0192307692307692,0.0961538461538461,0.1153846153846153,0.0961538461538461,0.1346153846153846,0.1538461538461538,0.6275340909090908,0.4475681818181818,0.5058636363636363,0.0639216103953875,0.0084209438980696,-0.4344523472938092,-0.0338481815280752,0.0384275170315493,-0.0291273820706063,0.0723119206944903,-0.1521645418478178,-0.2968354420203505,-1.594373270016137,-0.324743534561364,0.081026951533734,-0.8853946019021709,-1.878496641167719,0.1290013663432393,0.547702729507428,0.6752837083817127,-0.5043116664579053,-0.8853946019021709,-1.087408612447202,-0.5296611607584784,-0.6466425058186326,1.0970191781701988,0.6910517670524584,0.0,-0.1743714581157289,-0.0330770600827811,-0.28765925389145,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,-0.743772,0.976483,0.8864879999999999,0.751089,0.824368,0.735146,-0.421646,-0.321823,0.223158,-0.022448,-0.168889,-0.590446,-0.352217,1.0987360000000002,-1.085106,0,-0.0427699999999999,1.229035,1.002492,0.1726,1.104187,-0.272094,0.547225,-0.552122,-0.624052,-0.810724,0.649044,-0.024058,-0.198204,-0.31775,0.326244,-0.7342850000000001,-0.085329,-0.484166,-1.017959,1.176669,-0.136747,1.11175,-0.697972,-0.6176050000000001,-0.461979,-0.114867,-0.327404,-0.629387,-0.777686,-0.466927,0.4548819999999999,1.087606,0.144625,0.8983979999999999,0.184988,0.305175,0.069507,1.536961,-1.054946,0.257795,0.610943,0.9799,-0.717033,-0.1877599999999999,1.151605,0.541245,-0.4801609999999999,-0.745201,-0.546834,-0.280398,-0.086094,0.084871,-0.120698,0.074196,-0.2343599999999999,-0.607823,0.007959,-0.3370849999999999,0.285053,-0.501073,-0.4515439999999999,-0.4087719999999999,-0.3290949999999999
1253,0.196078431372549,0.1372549019607843,0.0980392156862745,0.1764705882352941,0.0392156862745098,0.0392156862745098,0.1372549019607843,0.0588235294117647,0.0980392156862745,0.0980392156862745,0.6126170212765957,0.4700212765957445,0.4981808510638298,0.0907122820479867,0.0894375727462946,0.6895539796775797,-0.0906346403453983,0.0716584851314814,0.1356479857374874,0.2812755097898793,0.1798018841507474,-0.1079242548869293,-0.0183830090652222,0.0090464029995396,0.0904189495964157,-1.0565440813022948,0.6584751780241223,-0.172271632156977,-0.1620492654402757,-0.1742412380895863,0.2701545169513859,-1.0565440813022948,0.4520616598888421,-0.3885312941032635,-0.5863349028399303,-0.2600414996473745,-0.5928312113292662,0.0,-0.1743714581157289,-0.0330770600827811,-0.989547833386588,-0.0233826186772477,-0.0330770600827811,-0.0233826186772477,1.148331,0.730298,-0.01505,0.679879,1.986872,-0.65937,-0.672002,-1.278056,-0.8372790000000001,0.106298,-0.201992,-0.590446,-0.960578,0.397886,-1.351793,0,-0.0427699999999999,1.642141,2.040484,-0.5652510000000001,2.000652,-0.294936,0.162104,-0.369562,3.006994,-1.878748,-1.046714,-0.535463,0.5924520000000001,2.096564,3.310634,0.226036,-1.405384,-0.906028,-1.017959,-0.384339,0.869067,0.961179,0.2218119999999999,0.631875,2.802411,0.3639949999999999,0.0605179999999999,0.26613,-0.809347,1.016038,-0.20959,0.200658,0.879033,-0.176865,1.08229,-0.575875,-1.425871,1.129338,-0.881575,-1.1193030000000002,-0.562669,-0.340848,-0.878383,2.556635,-0.049049,-0.4359229999999999,2.558177,1.2296790000000002,-0.546834,-0.280398,-0.086094,0.415231,1.211194,0.067014,-0.2343599999999999,-0.607823,0.35108,-0.3370849999999999,0.250698,0.386894,-0.4515439999999999,0.630458,0.951886
